"add","shift","delete"
9,113,8
9,93,6
5,110,5
4,102,5
6,92,6
9,101,7
8,98,10
10,102,8
10,92,8
4,108,9
7,104,6
6,110,11
14,93,8
7,111,5
10,101,10
7,86,11
7,112,6
9,100,9
3,100,6
11,103,4
6,108,11
5,106,4
4,105,6
8,104,8
10,109,12
9,91,8
5,103,5
11,88,11
7,109,8
5,105,7
11,87,6
4,108,5
5,97,10
14,101,9
4,95,9
9,92,5
8,108,6
6,99,9
10,110,8
4,96,5
13,109,4
13,109,9
9,109,15
11,101,7
12,97,13
3,100,14
13,105,6
4,106,9
10,98,7
10,101,10
8,94,7
6,106,4
6,106,12
8,91,9
7,102,8
12,110,2
9,106,5
9,110,13
8,111,10
13,113,9
9,98,13
12,91,9
7,111,11
11,113,9
9,88,14
8,105,11
8,106,7
10,99,13
6,102,8
10,104,4
8,103,7
6,92,9
9,95,7
11,106,11
7,97,14
5,102,6
5,99,4
6,97,7
6,98,2
4,98,8
8,97,4
7,103,6
8,104,8
8,104,8
9,109,6
12,112,5
2,112,9
6,95,8
6,93,4
6,119,5
5,97,9
5,99,7
5,104,4
5,105,5
12,111,6
5,100,6
9,95,7
10,102,9
6,114,11
8,109,3
7,86,12
13,98,6
6,102,7
12,102,9
9,106,6
10,101,16
7,103,11
10,98,7
9,95,10
10,94,6
9,99,9
11,107,8
11,104,13
7,91,14
4,91,5
6,87,6
5,109,7
7,110,7
10,95,7
10,93,11
5,100,7
13,96,10
8,99,8
7,99,8
8,107,7
7,104,6
8,101,5
3,96,11
4,92,11
6,102,5
9,97,7
3,98,4
11,99,5
6,95,6
6,98,6
5,101,7
7,102,5
7,92,6
11,103,6
10,94,9
4,105,11
8,105,7
11,99,7
7,97,8
9,109,8
7,109,9
5,90,9
8,99,8
9,111,4
7,122,4
6,107,9
9,99,10
9,104,2
13,100,8
5,106,15
4,113,8
4,103,3
9,98,6
2,106,4
9,98,9
12,105,6
9,97,8
12,89,13
12,99,8
11,103,10
11,89,17
11,102,7
10,101,5
8,82,17
3,114,5
9,94,6
13,97,11
10,105,12
6,112,12
10,97,7
9,102,9
10,97,15
13,105,10
12,108,5
4,102,6
6,102,13
12,113,6
20,103,7
10,118,12
12,102,16
8,94,11
4,108,12
7,88,8
4,105,9
9,96,4
8,106,5
9,111,8
8,100,5
6,91,12
7,99,8
10,91,9
6,108,8
9,109,5
12,100,12
12,97,7
13,99,12
10,103,12
6,101,12
10,107,6
8,106,8
10,105,7
10,98,10
12,102,12
7,105,12
11,100,6
9,104,10
6,94,15
1,106,7
9,103,3
10,103,6
6,89,12
10,104,7
6,107,7
9,96,8
6,102,12
6,118,5
12,94,6
9,105,7
8,91,5
11,119,8
14,115,9
10,102,14
10,115,10
10,108,9
10,104,11
11,106,11
9,105,9
4,97,15
11,109,7
14,107,5
7,100,13
6,108,9
6,91,10
6,101,9
11,113,4
13,98,7
9,107,15
10,101,12
8,99,10
6,115,9
5,106,7
3,97,5
8,97,4
10,95,10
9,106,2
9,93,7
6,104,6
5,99,7
8,100,6
13,113,3
7,98,9
8,113,19
11,110,7
7,97,11
7,102,7
7,109,5
13,101,11
11,108,5
14,94,9
5,108,11
8,105,8
14,106,14
9,110,11
6,103,9
9,98,8
9,113,13
9,95,7
13,98,9
6,118,5
8,104,9
10,96,9
7,99,10
5,108,7
10,99,9
6,97,11
10,103,8
8,96,6
7,100,9
13,95,5
4,107,12
14,97,11
7,103,12
10,100,6
14,107,9
10,97,10
12,99,8
12,108,11
9,91,12
6,100,12
9,96,12
11,100,9
8,116,9
11,107,10
8,104,7
10,94,11
9,99,12
4,107,7
6,109,5
9,102,6
14,102,8
10,98,10
9,108,11
5,117,5
6,106,10
6,99,7
8,108,6
5,109,11
9,103,9
7,107,3
6,99,10
5,116,9
4,102,3
5,106,3
8,104,9
5,98,7
8,91,4
2,109,5
4,108,8
3,101,4
4,100,7
9,96,2
8,92,5
6,102,4
11,101,8
9,110,8
5,111,12
4,104,3
3,104,11
4,106,6
5,99,5
3,99,3
8,91,2
7,100,5
7,102,6
6,96,4
6,114,5
15,99,4
2,106,12
6,95,9
6,95,7
9,95,6
10,89,6
8,99,6
10,95,11
5,97,9
6,101,5
10,107,8
8,100,7
10,95,4
10,97,7
8,101,12
9,90,11
3,106,12
8,116,7
12,107,11
10,94,9
5,113,7
8,94,11
5,94,5
9,96,5
10,106,7
10,100,9
10,94,11
5,99,10
7,94,6
2,101,8
12,97,4
12,105,7
5,105,6
9,104,10
3,90,10
12,90,5
11,109,9
14,104,12
7,103,6
8,105,11
9,104,7
14,104,15
5,108,9
3,104,11
6,94,5
8,89,6
5,91,8
8,96,8
1,94,7
5,99,2
11,115,5
8,100,6
8,100,8
2,100,4
13,110,9
9,114,4
9,109,11
4,102,11
7,110,8
6,102,4
9,105,9
10,102,9
8,104,7
8,100,13
13,101,4
5,91,10
13,106,3
13,100,11
10,95,13
5,120,10
8,107,4
10,102,10
11,95,9
7,102,8
12,99,7
6,110,8
4,102,13
8,89,8
8,89,5
6,107,5
5,89,9
5,112,3
9,103,7
10,100,11
7,96,7
5,96,11
10,113,5
11,104,11
12,101,10
9,107,9
9,102,12
9,107,11
8,105,9
10,97,5
6,104,8
8,112,5
11,92,10
8,107,13
14,102,7
4,109,10
5,101,11
6,91,5
11,100,6
6,98,12
11,98,6
6,95,5
6,100,12
6,97,6
9,101,8
6,101,7
9,100,8
8,99,4
12,100,10
8,105,14
7,101,6
7,116,7
9,96,7
10,91,5
5,97,8
10,97,5
6,97,11
12,83,13
7,113,5
11,112,10
5,106,8
6,104,3
15,98,11
6,104,9
7,113,11
6,81,9
3,103,4
13,109,7
5,106,8
5,119,6
11,98,8
4,110,5
12,99,7
7,89,14
11,92,12
2,102,10
4,91,3
12,113,2
6,95,8
9,96,10
6,89,9
6,91,9
8,104,4
7,95,7
3,106,7
5,97,4
12,103,7
6,97,9
7,107,8
8,102,10
5,106,2
5,107,7
7,107,7
12,91,7
8,97,8
7,102,6
5,114,6
6,99,9
6,83,6
4,115,8
9,89,7
4,100,7
3,105,6
6,99,1
12,99,4
13,96,3
12,105,11
11,101,10
10,103,9
6,105,9
6,104,10
9,114,9
8,100,11
6,112,10
12,109,16
6,109,7
7,91,7
10,91,8
7,101,12
10,98,3
11,97,9
7,110,8
3,102,9
13,107,6
6,105,6
7,114,8
13,103,10
7,105,8
9,111,7
8,94,7
15,90,12
11,98,14
12,88,12
8,96,4
5,100,9
7,97,5
7,109,10
7,91,4
11,98,14
5,99,8
13,95,8
5,91,10
8,106,9
4,102,6
10,96,12
4,102,8
8,112,6
5,108,4
5,107,9
8,106,5
10,99,7
2,102,5
9,98,5
12,104,5
8,97,8
8,97,9
6,98,14
6,95,5
11,93,6
4,104,8
7,100,8
6,95,3
6,104,7
1,92,9
6,98,7
15,98,5
7,102,8
6,106,6
6,106,7
4,85,7
8,95,8
8,108,3
7,120,9
13,89,6
11,87,9
5,108,10
12,98,10
9,87,4
6,107,6
7,108,11
8,101,11
4,117,6
15,100,10
10,110,8
9,101,7
4,101,16
13,100,9
11,93,7
10,97,7
9,108,8
8,94,10
8,96,8
12,115,11
6,106,10
10,99,6
7,97,14
10,96,6
7,104,7
12,110,7
15,119,8
7,114,12
10,96,17
6,108,10
6,97,9
7,108,5
11,96,11
5,96,13
5,92,6
7,85,4
6,98,4
5,107,6
8,104,4
9,102,5
8,106,8
10,108,8
7,109,10
10,103,3
3,111,12
8,87,8
11,108,7
3,106,9
6,110,10
8,100,7
5,101,4
5,101,3
8,104,6
8,95,9
9,96,9
8,97,7
7,83,7
5,99,7
7,86,12
8,98,5
12,107,6
5,108,10
10,105,6
9,97,10
10,103,7
7,95,9
5,104,6
6,88,9
10,89,6
14,98,11
8,104,7
8,104,7
7,93,9
6,96,6
8,102,7
6,89,9
4,89,7
9,122,5
14,101,10
10,97,8
10,96,12
6,100,8
6,117,6
12,110,9
12,106,11
8,99,10
13,109,10
5,100,11
9,114,8
7,113,14
7,108,3
8,97,5
3,98,11
6,106,7
12,113,1
5,102,13
4,93,9
6,88,5
6,102,8
7,104,4
7,111,7
5,94,10
0,92,2
4,109,4
6,92,5
4,94,5
10,100,3
5,93,4
9,99,2
7,112,7
5,95,7
10,97,11
11,104,5
7,99,14
8,111,4
17,111,7
5,121,4
9,107,15
6,116,11
3,121,11
6,100,5
6,98,6
11,105,4
5,93,9
10,104,8
8,104,10
11,94,9
11,98,5
7,111,8
7,97,10
9,99,7
12,97,14
9,106,13
9,100,6
8,97,7
10,101,10
10,100,6
12,101,10
5,102,14
5,94,9
17,114,7
8,119,7
13,108,13
6,99,12
7,107,10
9,94,10
16,90,10
5,105,11
8,106,4
4,92,9
7,110,6
15,104,9
9,90,5
9,110,7
6,91,7
10,107,6
11,99,7
8,107,13
13,105,7
15,93,11
7,118,13
12,117,13
10,102,13
13,116,10
10,102,11
8,106,11
5,97,12
8,110,8
9,113,7
12,99,10
4,101,10
8,103,8
12,107,8
9,112,9
9,109,16
8,93,9
9,107,5
8,102,8
13,94,6
7,106,11
7,102,10
7,96,9
6,104,12
7,104,6
6,101,5
9,103,4
8,106,6
12,102,8
11,111,12
12,99,8
13,98,11
12,100,7
10,106,17
3,95,10
2,105,4
7,96,11
11,96,4
4,87,8
4,103,6
8,113,5
8,102,5
10,119,8
8,93,9
6,112,8
9,114,9
9,101,10
9,99,8
11,98,7
8,108,6
10,102,11
4,106,7
5,103,9
6,105,7
7,94,8
2,104,6
6,102,10
11,96,8
8,102,5
14,88,8
6,89,8
3,105,8
5,112,3
12,101,7
11,101,8
6,104,7
10,123,9
5,94,5
15,104,15
11,108,9
3,100,11
7,101,9
10,97,8
10,95,8
8,105,9
9,103,9
8,104,7
10,107,3
12,103,11
7,101,10
5,103,10
10,93,11
6,97,8
5,100,7
9,102,6
5,102,6
8,113,7
8,95,6
13,100,9
7,99,8
13,114,7
14,113,11
8,93,13
13,95,9
11,126,12
8,99,8
11,93,9
11,109,11
14,94,14
9,90,4
8,105,16
10,108,13
11,86,8
7,92,8
14,108,5
8,102,14
6,93,8
8,98,9
8,104,13
6,96,9
9,95,4
11,100,9
8,100,11
9,98,11
7,107,8
4,95,6
7,94,7
5,104,9
9,93,9
10,82,11
13,86,8
5,98,10
13,98,4
11,98,4
7,109,10
12,98,9
9,111,6
14,100,16
11,98,11
7,110,14
11,106,13
8,92,12
7,116,4
8,114,10
7,90,7
6,107,6
9,102,9
10,105,7
8,103,8
9,114,6
3,109,11
4,108,6
4,103,4
8,106,9
2,104,8
11,92,6
5,96,7
7,91,5
2,105,6
6,88,3
9,102,3
8,104,6
8,119,4
10,107,9
11,114,10
7,102,11
10,104,11
10,111,7
9,96,7
8,106,10
8,93,14
8,98,9
6,105,10
10,104,6
9,108,6
8,109,5
7,103,9
7,119,8
6,95,8
9,111,5
8,92,11
6,103,11
5,101,8
6,105,4
10,91,9
7,106,3
6,97,9
9,98,8
16,97,8
10,109,11
3,107,8
8,106,8
11,97,9
7,107,5
9,91,5
6,114,11
7,106,7
4,93,5
9,94,8
5,97,8
12,94,5
11,86,6
13,95,7
14,106,10
11,98,17
5,104,11
10,97,9
4,101,11
14,104,9
16,93,12
10,98,8
6,106,14
17,112,8
7,109,14
8,108,7
11,96,10
8,101,13
8,93,10
11,104,4
13,95,11
14,96,9
12,102,19
14,109,7
15,104,12
8,102,13
7,113,7
9,108,15
10,109,11
7,103,9
13,102,11
4,96,14
10,99,7
5,101,7
8,92,9
10,91,6
13,104,10
15,96,14
10,102,11
8,97,12
10,110,9
6,110,5
6,113,10
11,100,9
9,109,8
6,91,10
14,96,9
5,107,6
13,95,8
7,96,11
4,99,12
1,99,9
12,105,1
6,97,5
7,95,6
11,113,7
11,100,11
7,102,12
8,96,10
6,104,6
5,106,4
8,110,9
9,103,8
3,91,8
6,100,8
11,104,4
9,91,9
4,112,8
6,111,8
8,115,5
4,107,6
8,100,4
7,101,8
14,99,7
3,103,9
4,97,7
9,104,5
4,100,10
9,98,6
9,98,8
15,107,8
7,109,11
10,100,8
7,105,8
5,93,11
6,97,3
13,99,6
5,104,10
5,102,10
4,99,11
8,97,2
7,96,5
7,94,3
8,100,5
11,100,7
11,103,8
15,91,18
7,106,8
13,100,11
5,97,8
9,106,7
11,116,10
8,98,11
2,98,7
7,121,9
13,98,4
10,107,8
8,101,8
11,98,9
9,101,10
4,84,6
8,110,7
7,100,9
9,102,9
13,106,6
9,104,9
5,111,14
8,92,13
3,90,7
12,89,5
10,113,10
12,106,9
8,105,10
15,104,14
9,106,6
7,102,11
12,97,13
9,91,8
7,103,7
13,95,11
11,104,11
7,102,9
7,93,9
2,108,10
4,92,4
8,95,5
11,97,6
5,110,9
7,100,4
10,109,8
3,112,7
9,106,9
9,87,8
11,106,5
10,101,6
7,111,8
8,96,7
11,102,5
15,112,15
7,116,14
4,109,11
6,111,9
10,108,8
6,120,8
5,105,8
5,91,6
8,90,6
6,94,5
7,100,6
6,99,10
16,112,6
6,105,6
10,111,8
14,106,10
15,100,13
6,104,9
13,99,18
9,102,6
7,104,7
9,99,16
8,88,10
14,105,4
3,93,12
4,107,6
8,100,6
6,97,4
4,98,7
9,97,6
10,101,9
6,103,7
10,100,9
7,100,10
9,105,8
10,98,4
5,107,10
7,103,4
5,97,8
12,104,8
3,95,10
6,85,6
10,111,7
8,100,8
15,89,9
6,99,9
9,102,7
15,102,14
11,97,15
5,121,6
8,108,6
9,107,11
6,96,14
7,106,3
3,99,8
7,107,9
5,108,4
6,88,5
7,99,6
9,96,1
7,103,7
6,100,13
4,106,7
5,92,7
10,95,6
6,109,4
8,105,6
10,109,5
6,111,7
5,105,10
8,95,6
11,112,6
9,103,9
12,100,10
6,113,10
7,112,13
4,107,7
4,102,5
3,117,5
13,99,5
5,98,6
10,92,5
5,100,8
11,104,8
9,91,8
6,108,7
7,95,6
11,95,13
11,96,6
12,109,10
12,110,10
9,100,13
7,104,11
9,102,8
7,105,11
6,108,7
4,107,6
10,107,5
7,116,10
9,116,6
7,102,11
6,91,7
4,114,2
6,97,7
10,102,9
10,93,11
15,98,9
8,103,7
15,96,8
12,109,9
6,121,11
8,108,14
9,98,10
7,115,9
5,98,9
9,101,11
3,110,5
10,107,6
4,99,7
12,92,5
13,112,7
9,100,12
11,100,6
9,104,15
13,105,7
8,99,12
6,90,5
10,103,11
6,111,8
12,88,12
10,97,6
7,101,9
9,102,12
8,110,11
7,102,8
7,98,6
8,89,3
6,117,8
11,96,10
16,99,8
5,101,13
9,98,10
13,88,9
8,94,10
14,98,12
16,108,7
6,94,15
12,106,6
6,93,10
5,88,7
7,104,7
12,99,14
9,102,14
8,114,6
3,98,8
11,96,6
8,109,13
12,103,10
5,113,8
10,94,4
6,105,7
4,102,7
4,115,6
8,86,7
6,101,11
6,106,5
6,100,6
4,92,6
11,90,4
8,113,7
7,101,4
6,103,13
10,94,5
6,111,7
6,97,10
6,97,3
10,104,4
12,102,8
8,95,13
10,100,12
4,98,5
6,95,6
9,100,6
11,103,7
10,108,6
11,115,14
8,103,6
9,91,11
10,97,12
9,107,12
5,104,10
18,99,7
5,104,8
5,113,8
11,99,9
6,95,7
12,108,11
15,94,8
10,107,15
8,103,11
14,117,9
12,99,10
7,108,9
8,106,10
9,94,11
10,120,7
8,104,9
4,100,8
4,105,8
6,107,5
4,105,12
7,96,3
5,101,8
3,98,6
10,114,4
9,104,2
7,97,10
7,106,5
7,98,10
8,88,6
4,105,6
5,100,6
6,109,6
9,110,9
9,95,5
12,109,9
4,104,10
8,98,9
9,84,7
3,108,7
9,104,5
8,99,8
10,100,5
6,107,12
7,93,4
9,106,14
7,106,6
10,104,7
13,99,7
9,101,14
10,94,14
11,106,2
13,106,6
14,107,13
11,103,12
7,92,16
14,97,11
14,104,7
12,93,8
5,103,11
7,102,7
11,89,7
11,92,13
12,92,16
5,102,10
6,88,5
5,101,10
11,98,10
10,90,9
6,102,10
8,110,6
6,109,6
4,91,8
5,100,6
5,99,6
6,102,5
8,102,8
9,108,8
8,89,7
5,114,5
8,92,12
11,94,4
9,97,7
7,100,8
9,100,4
6,115,10
6,105,9
6,102,7
8,111,8
3,84,8
4,95,7
4,101,6
6,91,2
8,101,6
7,109,4
8,97,9
8,98,7
6,97,9
9,102,4
11,98,8
4,107,12
3,110,7
6,100,1
5,101,7
7,91,6
8,91,4
9,103,6
10,105,10
5,103,6
5,118,6
6,106,6
9,104,5
12,104,8
11,91,13
8,98,10
12,101,8
8,99,11
15,108,12
11,100,8
8,93,10
10,118,3
14,105,11
10,108,10
16,107,17
14,92,22
7,104,10
17,114,9
7,109,15
9,113,7
3,103,18
9,105,5
4,105,8
8,99,7
5,101,7
7,118,5
5,108,3
7,87,9
6,103,4
3,90,3
7,98,5
10,103,8
5,101,9
4,116,6
5,81,4
15,105,5
7,111,9
6,99,7
7,117,9
8,108,3
1,112,8
7,95,9
8,104,5
4,107,8
5,100,6
6,106,2
5,107,7
7,113,5
8,108,7
12,97,9
8,100,9
5,89,8
4,98,9
3,99,6
6,113,3
4,83,5
6,95,6
8,94,9
10,93,5
7,99,6
11,99,7
9,104,4
9,102,5
10,111,12
8,107,15
9,117,10
9,87,8
10,95,6
12,108,9
9,92,10
12,104,11
3,94,8
8,105,8
16,88,9
10,99,14
5,115,9
11,105,12
6,106,7
8,103,10
6,94,3
6,103,9
5,90,4
10,98,8
5,102,8
5,90,9
5,99,5
4,105,5
6,92,7
13,104,6
4,89,6
8,110,10
6,97,3
10,119,7
7,109,8
8,103,4
5,95,8
9,103,10
7,106,7
11,96,12
8,114,11
4,105,5
3,100,5
8,102,4
10,95,6
13,107,12
4,102,8
11,99,7
10,109,9
14,100,8
9,92,15
16,100,7
12,114,10
4,86,6
7,110,11
9,109,13
11,94,11
7,101,9
9,117,11
7,106,14
4,96,5
4,98,5
12,108,8
8,104,8
9,101,7
5,98,7
11,90,6
9,94,4
9,115,14
5,93,10
3,113,7
6,103,5
7,107,5
12,113,7
3,102,9
11,120,5
4,118,5
10,111,6
10,100,8
3,99,7
1,94,11
5,95,6
10,105,4
5,98,12
11,108,4
7,98,7
3,87,8
10,109,5
8,88,7
9,107,8
7,92,10
11,89,7
8,93,11
9,97,5
7,100,7
4,102,6
6,103,9
4,98,8
6,108,3
9,106,5
14,99,3
5,104,14
8,115,8
5,110,8
5,103,5
5,115,6
2,102,9
8,99,3
7,77,8
2,111,6
8,102,2
6,91,9
1,96,2
4,102,2
6,90,9
7,101,5
3,99,8
5,111,4
8,95,2
3,98,6
7,92,2
7,98,5
9,107,3
7,103,9
6,113,5
6,100,14
10,90,4
7,108,6
7,106,12
7,103,10
10,112,4
4,110,12
4,98,9
10,109,2
6,110,6
4,107,7
8,96,4
8,106,9
5,84,8
4,111,3
9,98,7
8,108,9
5,99,5
9,90,9
6,103,4
7,112,8
6,92,9
5,98,4
4,93,5
10,98,4
7,102,5
9,87,12
6,100,5
7,100,6
4,100,10
7,96,6
8,93,8
10,105,7
11,102,10
5,103,7
5,114,3
6,93,4
8,102,8
12,89,4
6,93,8
12,95,13
3,99,10
9,106,6
10,98,10
6,95,9
15,98,8
6,101,11
8,104,9
6,103,7
10,95,8
8,103,3
6,109,10
7,114,5
7,110,4
7,109,9
3,102,10
8,98,5
10,110,5
17,90,6
8,117,12
9,112,19
9,97,9
10,90,7
8,103,11
6,104,8
9,114,7
15,90,7
9,111,13
14,101,9
9,109,8
5,109,6
4,115,9
7,103,8
7,96,12
10,112,6
6,111,9
5,102,7
8,109,7
6,97,9
7,95,9
6,106,3
3,111,6
10,96,4
9,107,6
6,92,13
10,104,7
7,104,5
4,101,6
4,103,7
10,110,5
7,107,11
11,109,4
8,105,8
8,106,9
9,110,8
10,93,13
3,115,7
6,98,6
2,109,10
3,95,2
5,93,5
4,91,3
13,104,8
3,99,9
5,101,3
7,95,4
6,104,4
5,118,4
8,109,8
11,102,6
7,110,2
8,104,11
10,108,5
6,93,9
13,113,10
10,104,15
9,98,9
13,109,10
12,103,9
10,106,9
11,90,17
11,109,8
13,112,11
14,120,12
9,109,12
14,100,14
12,98,11
11,99,9
7,103,14
6,105,9
4,99,11
9,106,7
8,97,10
5,96,5
4,97,10
6,104,7
5,104,7
5,98,5
4,96,4
9,93,4
11,93,5
8,101,8
13,107,9
12,103,13
9,100,6
4,105,8
14,106,7
13,101,9
8,103,10
7,106,13
9,107,9
8,109,8
5,112,8
9,100,12
7,98,6
11,119,8
11,104,9
10,99,10
4,100,7
5,97,7
11,97,8
8,114,12
6,103,7
7,91,8
12,101,5
10,107,9
7,111,7
10,93,6
5,96,11
8,103,8
9,109,7
14,100,7
10,100,10
11,100,14
13,106,12
11,107,11
12,102,10
9,106,16
14,112,7
12,97,12
3,112,13
10,94,8
5,110,8
7,103,7
7,102,6
4,121,6
11,98,6
9,101,14
8,104,8
11,83,9
8,111,6
6,104,10
7,88,7
5,106,11
9,93,3
8,103,7
5,91,10
6,93,8
6,109,6
5,116,7
8,105,4
9,101,11
7,104,2
4,91,6
6,111,8
6,101,4
4,114,6
11,96,6
9,109,8
11,97,5
7,104,8
12,96,11
9,106,8
14,111,9
5,99,12
3,93,6
9,105,5
11,89,10
4,116,7
3,101,13
10,101,3
8,97,5
13,100,6
4,89,13
3,106,9
16,87,8
10,96,10
10,102,11
9,105,5
13,108,8
13,109,12
13,101,8
10,101,20
6,102,14
7,93,10
5,105,8
8,98,1
5,104,5
10,96,9
3,109,5
4,100,5
10,103,7
10,102,8
14,97,8
9,109,17
8,103,7
8,106,12
6,94,8
11,106,8
8,101,6
9,109,8
6,108,8
11,111,9
5,103,10
14,109,8
11,102,7
4,118,9
8,109,11
4,96,10
9,97,2
4,106,7
4,100,8
12,116,3
10,110,10
7,114,7
8,104,12
5,95,11
11,90,4
5,118,8
6,88,8
9,106,6
8,104,4
9,102,6
7,100,5
4,109,11
9,96,5
8,98,8
7,115,8
8,106,6
9,104,7
3,113,7
5,96,13
12,90,4
6,84,11
16,111,6
5,107,4
11,108,7
9,111,11
6,106,11
7,103,9
7,102,6
11,110,7
9,106,7
6,98,9
11,108,4
14,94,13
19,96,13
13,110,18
6,116,14
10,112,10
6,98,10
8,100,6
5,93,13
7,97,6
10,94,5
6,92,9
7,104,8
4,106,7
7,99,8
9,102,8
7,108,9
5,106,6
3,99,10
1,106,4
5,105,1
3,100,3
10,107,6
6,100,5
8,116,3
5,102,5
13,95,8
17,114,10
12,106,6
14,113,11
12,102,11
7,116,16
4,101,10
14,111,9
6,101,12
7,104,7
12,105,9
13,94,7
10,117,12
11,114,8
6,107,12
10,105,9
4,102,12
7,95,6
15,106,8
11,105,8
10,99,12
10,99,10
5,113,13
9,88,10
14,111,5
9,101,10
12,104,15
8,104,10
9,100,9
6,104,10
9,108,8
9,97,12
4,106,4
3,97,6
7,100,8
3,100,7
4,108,3
9,115,7
9,106,4
8,85,11
8,111,5
7,102,9
6,110,7
7,103,3
7,108,8
5,101,4
6,106,6
8,94,9
7,96,6
3,87,12
10,104,4
11,102,6
8,113,4
11,106,9
9,100,11
11,118,9
7,105,10
7,93,11
10,109,7
5,98,9
3,107,8
7,105,4
8,98,8
5,113,7
5,116,4
12,92,3
11,113,10
8,92,14
9,102,8
5,104,7
8,98,8
12,101,8
9,113,14
5,98,6
6,104,7
10,94,6
11,96,7
7,104,9
4,96,8
5,100,5
10,106,7
5,102,7
7,97,7
7,106,8
6,104,2
8,104,5
11,92,9
10,101,14
8,95,11
5,92,9
4,111,6
5,93,5
5,103,6
4,103,6
6,109,3
5,94,7
8,86,5
11,105,6
6,109,5
4,106,8
6,98,9
7,99,4
8,106,5
5,102,7
12,99,9
9,111,13
14,98,8
12,95,12
10,88,11
8,103,8
3,105,11
11,107,5
8,95,6
7,114,6
3,110,7
9,100,9
3,97,8
6,104,4
3,102,8
5,96,4
5,100,8
5,94,2
7,108,3
4,110,4
5,95,7
7,99,3
9,92,6
6,88,7
15,103,4
9,95,6
10,100,10
12,111,13
13,105,13
7,116,10
4,104,10
11,103,10
11,104,10
12,103,9
14,107,11
10,99,13
11,103,11
4,104,10
6,111,10
8,107,5
10,89,8
8,102,7
6,102,9
8,94,10
3,95,7
8,96,5
4,105,7
9,103,6
5,116,8
13,96,9
9,103,6
5,97,9
12,120,8
8,119,5
6,104,10
6,118,5
9,104,11
9,110,8
8,102,8
9,110,6
10,107,12
7,111,9
9,112,8
8,89,8
2,108,7
8,115,6
6,100,6
8,107,6
7,113,8
8,118,5
9,114,3
6,102,12
13,102,8
10,96,10
8,97,14
13,99,3
7,97,18
7,99,5
7,111,8
4,106,10
10,88,4
5,119,7
7,101,6
10,119,4
9,108,8
12,105,12
7,100,12
9,102,8
11,113,8
4,100,8
9,97,11
6,105,7
9,106,8
7,110,10
7,95,3
9,109,10
6,110,3
14,102,11
12,102,13
8,103,8
4,97,11
5,109,9
9,109,6
4,88,7
4,98,11
6,95,3
12,99,4
9,103,5
11,109,9
7,105,10
7,101,6
8,111,9
7,113,6
12,100,9
10,101,8
9,104,12
12,101,14
9,102,9
3,107,9
3,96,7
4,96,3
11,103,4
2,108,6
5,100,9
9,102,3
8,108,7
7,107,10
5,113,8
16,100,9
5,107,9
6,100,7
5,104,9
11,107,5
8,110,3
3,87,12
5,91,5
11,102,8
10,97,4
6,102,10
14,99,7
9,96,13
4,99,10
4,89,4
6,118,4
6,103,11
6,84,4
13,76,6
11,103,7
11,104,11
10,108,10
8,101,8
8,96,9
13,96,15
10,105,10
5,111,10
8,105,7
7,92,7
9,107,9
6,110,7
9,102,8
10,88,10
4,102,8
9,95,6
7,100,6
11,105,10
9,104,9
7,99,4
7,108,9
7,102,9
7,95,7
10,106,7
17,105,7
7,113,7
7,102,9
6,96,8
5,113,10
7,107,6
3,108,7
1,96,11
5,105,2
9,87,8
8,99,4
10,97,8
7,102,7
6,105,4
8,96,5
8,105,7
10,106,4
5,113,12
9,94,13
9,109,6
18,103,11
7,108,15
3,99,8
8,105,8
8,103,8
1,98,6
11,95,3
12,97,7
9,102,5
2,106,8
7,98,10
12,110,10
11,102,7
11,101,12
6,96,11
10,97,13
8,104,9
13,99,4
11,118,9
10,103,7
5,111,12
14,97,13
6,106,8
7,111,9
14,93,10
8,103,8
6,108,10
9,103,6
8,96,5
10,109,10
10,110,6
9,93,12
8,92,14
5,101,10
8,110,8
4,100,8
6,105,6
4,105,4
10,100,6
6,86,8
7,106,11
8,103,8
13,105,4
8,105,8
11,105,6
11,109,8
10,95,14
6,98,8
8,105,6
6,99,9
6,115,8
6,103,9
7,114,9
7,104,3
7,104,12
7,93,6
4,100,4
4,100,8
4,95,3
7,99,6
7,98,6
6,86,6
7,97,7
3,91,6
4,109,6
11,110,4
9,106,5
11,96,8
4,96,11
14,94,7
10,107,9
13,107,14
9,106,11
4,94,9
9,90,7
8,97,4
5,106,11
3,114,3
12,96,8
9,101,10
7,99,11
4,111,7
10,93,3
6,102,5
10,99,10
10,106,8
6,106,6
7,111,4
9,91,14
11,108,6
9,105,8
8,99,5
11,97,14
2,119,4
13,118,7
10,109,15
6,97,6
9,100,7
9,91,14
8,96,7
15,89,7
8,85,16
7,116,7
12,96,9
8,100,10
8,111,9
4,101,5
7,105,8
7,99,6
6,105,11
7,101,12
8,97,4
7,86,6
9,101,2
6,103,7
13,107,8
10,119,10
7,102,11
5,105,8
7,92,12
6,112,4
5,113,6
10,103,7
10,96,9
8,104,7
7,92,11
5,102,8
7,94,4
12,104,5
7,106,9
5,110,3
9,106,9
8,98,9
11,96,11
11,108,9
7,109,8
6,106,11
5,107,5
11,100,10
5,100,9
3,113,9
2,103,3
8,102,6
6,114,5
5,114,4
7,111,6
9,106,3
10,106,6
15,105,9
8,116,7
10,107,15
9,111,11
10,91,10
9,108,13
9,104,7
12,104,11
12,107,9
14,99,12
10,104,6
