"add","shift","delete"
17,59,15
10,49,21
9,56,11
9,57,15
11,58,7
19,35,16
4,67,7
11,50,13
8,57,12
7,57,7
11,63,9
7,64,8
7,59,7
10,59,11
11,53,10
17,50,10
14,54,8
7,58,7
13,62,7
11,63,13
18,56,12
12,61,17
14,61,7
14,58,15
15,59,14
12,51,15
16,62,12
18,56,11
8,57,21
11,51,14
11,61,11
21,50,13
12,67,13
7,52,16
11,58,14
11,58,8
15,55,13
15,57,12
16,65,10
15,53,19
9,60,21
15,50,14
17,55,9
7,46,20
12,57,12
10,47,9
13,59,11
19,53,10
13,48,12
13,54,8
10,52,15
19,53,20
9,52,17
5,52,14
19,48,3
20,52,21
11,49,14
19,55,16
10,46,15
12,52,14
13,50,9
17,49,15
12,57,14
14,51,13
17,58,13
12,61,11
16,53,12
16,53,18
10,48,16
10,54,13
11,63,10
17,45,16
10,56,13
14,50,10
12,55,13
8,57,12
12,59,7
13,54,11
11,49,20
10,51,13
13,62,11
10,58,8
20,51,9
19,43,15
13,51,16
12,49,16
17,51,11
12,53,12
15,44,12
14,50,16
11,59,18
12,61,13
6,61,14
14,55,13
14,58,10
18,59,8
7,51,21
6,68,8
10,53,10
13,59,15
7,60,5
10,49,8
11,53,11
11,57,13
8,57,9
15,68,9
15,56,10
17,45,15
14,50,21
8,51,14
15,59,7
5,57,8
13,54,11
14,66,7
17,50,20
17,66,8
11,51,16
13,51,13
16,55,13
13,50,16
10,49,15
16,60,13
11,48,12
11,48,18
18,59,9
19,49,12
12,46,18
12,55,19
20,55,8
9,61,19
14,47,15
15,53,12
8,65,17
14,49,13
23,41,13
17,49,15
20,46,18
13,46,16
15,61,15
8,48,16
18,50,14
14,50,11
6,48,13
21,57,15
6,58,17
15,59,9
19,52,10
16,50,17
13,60,13
16,57,10
16,52,17
19,58,12
15,60,11
13,63,19
11,55,13
12,62,18
13,63,12
9,54,18
10,54,18
16,64,11
3,57,13
15,63,10
17,56,13
16,48,10
13,58,13
19,46,11
11,49,23
9,54,10
13,48,7
19,65,15
12,47,21
10,49,17
9,61,9
8,60,7
9,57,12
10,47,9
14,49,12
15,50,11
11,51,13
14,59,10
13,51,17
10,62,9
13,48,11
12,57,16
9,51,10
8,55,6
9,62,12
9,47,11
14,53,6
18,54,12
17,60,15
13,62,12
10,53,15
13,59,10
14,65,16
18,59,9
13,54,14
17,61,11
19,64,14
22,50,21
13,58,18
10,50,15
20,45,22
28,53,10
12,59,17
13,44,25
12,56,15
17,45,18
11,61,12
18,56,14
12,52,13
24,48,10
14,51,22
12,52,15
24,49,17
20,58,15
21,54,16
13,58,25
13,61,16
17,49,12
17,55,15
11,64,24
10,51,16
16,40,16
16,48,10
12,54,15
17,52,14
9,59,17
22,54,15
21,60,10
11,64,20
13,61,16
17,53,19
11,62,15
9,55,12
15,51,13
10,47,18
15,54,10
16,51,9
10,56,16
11,57,12
15,55,11
16,57,10
13,54,14
13,35,15
11,46,14
10,54,13
15,51,13
10,57,16
11,53,11
11,55,8
7,58,12
8,55,10
16,60,10
14,49,13
17,43,13
8,55,17
19,58,6
16,52,15
10,59,15
19,52,15
11,55,17
11,51,14
18,48,11
17,63,8
18,46,16
18,42,12
17,54,13
15,47,21
12,49,18
8,60,12
11,62,12
7,72,7
13,54,11
10,57,9
14,66,13
12,55,23
12,51,12
8,54,11
10,60,6
23,46,12
12,61,13
17,54,17
15,46,12
14,50,16
15,56,14
13,53,18
18,49,19
17,54,13
14,49,18
15,56,15
11,66,15
12,56,9
16,53,15
10,61,19
16,62,12
13,57,16
15,49,13
8,54,14
11,57,8
20,40,20
20,58,10
17,57,10
9,55,19
10,52,16
8,49,16
10,55,14
9,60,7
10,51,13
14,52,11
18,50,11
9,62,11
15,53,11
4,63,15
14,47,15
12,51,11
13,45,14
7,53,10
15,55,6
13,53,11
10,51,19
11,53,8
12,68,8
15,54,11
12,52,11
14,55,12
13,51,10
8,49,20
12,49,15
16,61,6
13,53,15
12,56,9
17,53,11
15,51,13
21,49,16
18,55,12
11,64,12
13,56,17
12,55,14
14,51,13
16,61,15
17,57,16
16,51,14
12,61,14
16,58,10
17,51,21
16,56,18
19,49,14
15,51,16
12,50,16
23,38,19
18,55,14
23,59,19
23,52,22
16,56,20
16,55,13
14,57,18
12,66,13
11,62,14
17,49,19
15,53,18
14,44,17
16,55,14
18,43,12
12,56,11
8,53,20
18,45,19
13,59,15
15,56,13
12,47,20
16,53,16
17,53,12
15,49,16
14,54,9
12,57,18
16,63,15
22,61,16
16,55,12
13,53,16
17,46,17
12,45,17
16,58,16
11,58,10
18,56,11
14,58,16
11,47,19
11,58,14
12,54,13
19,56,12
20,48,12
17,48,16
13,56,19
16,54,12
17,59,9
14,50,17
14,58,14
23,64,15
16,53,20
14,61,13
21,60,16
12,63,11
19,55,16
21,56,16
16,51,24
11,48,25
16,59,20
13,72,11
23,56,10
19,50,17
8,55,18
18,58,17
11,60,19
15,49,24
11,47,15
11,57,10
14,53,12
15,42,16
10,52,13
16,50,14
14,44,17
10,49,10
15,53,10
15,58,13
19,52,14
13,55,14
7,55,13
16,50,15
15,55,16
14,49,10
15,51,12
21,49,15
18,45,11
16,54,13
21,41,17
16,52,21
20,47,17
14,42,15
15,57,17
16,52,17
17,43,19
13,49,15
11,51,20
18,55,12
13,48,14
13,63,11
21,48,18
17,60,16
16,61,12
11,58,16
27,52,16
18,54,23
9,54,22
4,61,15
10,49,13
20,48,11
7,46,15
13,53,7
16,45,13
33,60,10
18,48,19
19,57,21
13,58,15
15,54,21
17,56,13
20,51,17
12,49,17
15,56,17
14,58,20
9,62,10
11,50,18
14,53,12
12,54,8
17,62,10
14,56,22
9,57,12
12,51,17
9,60,11
5,57,12
12,50,11
6,61,14
10,51,9
9,51,9
14,49,10
10,48,11
9,64,12
15,56,11
12,54,10
13,49,15
16,54,12
9,66,8
7,54,13
7,47,8
20,59,7
12,52,15
15,56,15
11,53,13
10,58,14
17,57,6
17,59,8
12,54,20
13,53,12
20,56,11
18,57,18
17,62,11
14,59,22
16,52,12
17,54,17
15,61,19
10,61,15
12,51,14
11,56,15
12,52,11
17,49,16
19,49,10
14,56,15
20,45,13
19,53,17
12,64,16
14,47,16
20,47,15
19,63,14
20,54,20
15,54,20
14,70,15
15,54,24
19,53,22
13,55,18
5,46,16
11,56,10
9,63,12
9,58,8
14,57,10
8,51,15
17,43,12
10,58,10
13,60,8
11,53,18
12,47,9
13,55,9
18,66,7
12,59,19
13,57,17
20,47,11
14,53,15
15,61,11
18,55,18
20,44,11
15,47,28
20,52,19
15,49,15
10,57,13
17,56,11
18,53,12
8,61,12
15,55,11
17,55,14
9,59,14
15,57,10
11,66,15
21,58,10
14,67,19
20,48,20
13,68,17
18,55,16
10,53,15
13,57,12
16,62,14
17,53,14
18,44,17
20,54,22
16,53,16
17,49,22
10,55,19
9,59,14
19,47,15
19,44,15
10,52,17
19,50,11
19,58,17
15,60,15
15,46,16
10,50,18
12,59,11
20,47,14
15,59,13
10,55,16
18,56,12
24,38,21
9,50,18
12,56,14
20,53,14
22,50,13
13,54,16
16,59,15
17,60,6
11,46,15
9,61,17
17,58,19
17,44,19
14,55,13
15,47,17
12,52,16
21,57,13
18,48,19
15,57,16
13,64,14
12,47,12
17,54,17
11,49,21
9,63,13
9,49,11
12,55,14
6,59,15
9,57,12
9,60,6
16,49,10
2,46,12
9,55,6
9,58,10
8,56,10
11,54,6
11,61,11
9,60,9
12,58,8
12,57,11
14,48,9
12,57,11
17,57,10
12,54,11
17,51,13
17,62,15
18,41,18
12,54,14
24,48,13
15,57,19
13,55,12
15,52,18
8,55,19
20,53,12
10,58,15
13,58,14
17,50,15
13,63,14
20,62,11
14,58,13
10,68,16
23,46,12
14,59,15
16,52,15
16,45,21
15,57,16
17,58,14
16,56,14
10,64,13
8,54,18
15,56,10
18,47,22
12,64,15
10,50,18
11,53,17
8,55,8
17,54,12
6,59,11
8,52,5
10,57,12
15,66,10
11,44,15
9,57,12
16,53,5
13,52,13
15,48,11
15,53,14
15,49,18
17,49,11
12,56,16
18,49,13
23,44,17
12,46,16
9,59,11
21,53,9
20,50,19
18,56,16
17,59,14
21,55,11
22,51,20
19,47,25
23,51,20
11,54,22
18,58,13
16,46,23
11,58,18
13,57,17
14,56,13
11,52,16
15,57,16
9,57,17
16,56,10
12,68,13
15,50,9
15,45,21
16,53,11
11,53,17
14,53,14
9,48,10
8,54,11
18,47,7
16,53,9
16,59,14
11,54,16
12,49,16
16,46,21
18,51,8
10,61,17
8,49,12
12,58,20
9,45,10
13,54,6
13,52,18
10,49,13
9,50,13
13,49,9
11,51,16
5,71,4
6,60,13
17,55,8
7,55,12
17,59,11
17,46,15
20,61,11
14,56,13
15,53,15
14,51,9
15,62,11
10,51,20
13,46,16
10,53,16
20,54,3
12,57,19
16,54,14
15,57,11
10,51,16
18,62,13
15,46,15
12,45,14
13,49,13
14,51,19
13,56,12
15,49,11
10,43,15
8,52,13
14,51,11
18,54,12
11,62,12
12,53,16
12,53,17
21,43,11
14,57,16
13,54,13
11,57,12
13,54,10
10,50,16
15,59,8
19,57,13
10,64,12
23,57,16
14,51,21
22,50,21
11,53,16
8,54,11
14,58,11
15,57,12
14,53,16
10,52,16
10,40,21
11,53,10
9,56,12
11,59,9
23,54,7
9,54,21
9,51,6
11,50,11
10,65,8
17,46,13
23,59,12
15,67,10
16,55,17
12,51,20
13,52,12
10,53,15
14,54,15
12,53,15
15,53,11
16,57,16
18,56,12
16,55,14
17,48,15
14,62,15
20,58,13
14,73,11
20,56,18
15,58,12
17,56,22
13,50,23
18,56,19
13,57,14
12,56,18
27,33,13
16,52,19
14,56,14
15,51,12
9,46,22
16,46,17
20,48,18
14,60,16
19,50,11
19,63,17
15,56,14
20,50,21
9,57,14
20,53,19
19,52,18
16,61,13
14,54,20
15,54,5
19,61,20
15,53,14
14,51,14
25,49,10
12,56,21
14,50,21
16,56,19
11,43,25
13,58,17
10,50,12
14,68,9
13,50,20
13,55,10
13,48,14
12,58,10
10,52,13
14,49,12
21,47,14
13,60,15
14,62,11
15,58,13
20,45,12
19,55,18
15,64,22
14,61,16
13,51,16
18,50,13
14,54,15
9,56,13
11,61,12
11,50,13
12,63,9
11,63,12
18,48,13
16,61,19
18,58,16
16,59,16
11,64,15
9,51,18
9,63,14
17,52,11
14,65,10
17,60,12
10,52,19
14,46,11
6,57,11
17,53,13
10,54,9
11,65,5
8,49,11
24,50,8
14,60,19
10,50,12
11,49,9
9,48,15
18,56,10
18,53,15
12,67,10
14,59,15
16,58,18
10,59,13
15,52,17
22,53,14
12,61,15
19,52,16
20,51,10
20,55,17
22,55,20
25,46,17
20,58,24
12,61,18
18,52,21
16,49,18
23,56,17
18,58,21
24,52,18
14,55,20
17,54,23
18,58,19
24,53,17
15,61,19
19,46,18
19,61,16
15,50,17
20,51,20
11,67,17
9,52,19
12,57,18
12,61,14
8,62,10
7,59,16
12,47,17
11,45,14
16,61,7
15,56,9
15,56,16
12,57,13
12,52,9
16,47,16
14,57,17
12,47,12
19,52,4
11,60,14
15,52,14
13,49,15
12,68,13
11,47,18
17,48,14
7,48,17
14,49,13
14,47,12
13,57,14
10,59,6
12,50,13
10,62,10
11,57,11
11,56,10
16,55,14
15,44,17
12,60,13
18,62,12
21,52,11
14,54,18
18,47,12
22,56,13
15,51,18
17,61,20
10,48,21
7,51,18
17,51,13
12,50,17
14,61,10
14,57,16
16,52,15
8,50,15
14,51,10
6,57,10
19,56,12
17,54,14
22,56,12
15,48,16
24,47,21
17,51,17
16,47,15
14,63,13
13,52,17
14,53,18
14,56,14
18,46,17
16,60,17
20,45,11
13,53,21
15,57,15
16,58,15
17,51,14
17,57,21
21,47,20
16,47,18
13,61,15
7,54,19
8,58,9
17,54,9
15,59,15
6,51,17
13,55,11
6,56,12
17,57,7
8,56,9
10,52,15
11,51,14
11,55,12
6,64,14
11,62,7
11,63,7
11,56,12
16,56,13
13,52,10
9,50,13
18,45,10
17,56,10
11,59,14
12,56,12
10,55,16
12,56,15
15,54,18
11,54,11
14,52,11
19,53,11
9,53,10
17,53,12
16,56,23
13,61,9
13,53,17
17,56,6
15,53,13
12,61,15
18,52,14
14,52,17
17,50,20
8,58,16
13,52,14
15,50,12
9,63,16
8,39,13
8,61,8
18,55,11
7,54,13
9,49,14
9,59,7
9,62,9
7,59,11
13,55,11
14,56,8
10,62,8
11,55,10
10,52,11
9,57,7
22,59,8
7,61,17
11,52,17
10,69,8
10,53,14
13,49,11
21,46,14
13,61,14
17,45,13
16,56,17
9,56,14
16,55,15
20,54,10
12,51,17
13,52,13
19,51,17
15,57,12
17,48,17
21,54,16
16,55,18
13,49,21
16,62,12
9,49,17
9,55,11
12,52,11
7,60,7
20,51,15
25,49,11
14,55,14
12,55,14
12,51,15
6,54,15
19,44,14
12,47,17
11,54,12
12,50,16
12,56,11
10,44,16
12,48,14
17,57,8
18,45,15
11,55,17
14,51,15
16,47,10
13,56,15
15,51,13
15,63,12
14,49,15
17,58,17
14,54,15
16,57,13
16,55,16
13,53,15
16,58,12
19,61,14
13,56,13
13,65,7
17,54,22
13,49,12
16,47,20
17,53,12
16,56,18
14,60,12
9,66,10
18,53,16
12,57,20
11,57,8
20,53,16
23,48,13
18,53,26
13,60,17
12,56,16
15,60,14
19,60,18
16,61,10
9,55,23
14,54,11
13,54,11
21,54,11
16,52,16
18,55,14
13,60,18
14,56,15
9,56,20
19,57,13
11,52,14
16,56,18
12,59,24
10,57,9
16,50,15
19,54,11
14,52,14
13,55,19
14,47,12
12,57,10
5,54,13
15,53,10
11,52,12
8,57,16
13,49,15
6,57,8
14,54,10
17,48,10
13,58,13
13,57,15
17,50,16
10,65,9
11,58,13
14,61,13
15,57,10
18,45,12
15,52,13
15,48,19
20,56,14
16,58,13
14,58,15
17,58,16
11,60,19
15,59,10
16,52,18
19,55,11
11,56,17
21,57,14
9,55,18
13,49,14
16,47,17
9,50,14
10,49,15
12,60,13
15,46,14
13,57,15
15,44,12
16,56,11
9,60,21
8,56,16
12,60,12
18,49,10
10,57,12
10,54,6
12,48,11
15,53,9
11,64,12
7,58,11
13,56,11
17,52,12
17,49,16
12,59,22
12,52,12
12,57,7
12,48,13
22,50,13
13,58,17
14,56,18
9,55,17
10,56,9
9,54,11
6,52,12
12,49,10
14,52,11
20,50,6
17,61,15
10,52,16
18,55,19
14,61,10
11,60,6
15,55,11
12,62,14
16,58,14
11,50,19
14,49,19
15,53,16
8,58,9
8,48,10
13,50,10
10,51,14
9,61,9
9,51,12
11,56,8
12,47,14
17,47,6
15,53,11
11,49,12
13,53,13
8,57,16
16,65,12
10,47,11
13,57,13
9,56,13
15,60,4
13,53,11
15,56,13
11,47,19
14,61,7
20,55,15
15,60,10
15,46,20
10,54,11
12,63,12
16,49,19
15,63,9
15,52,10
24,52,10
11,59,20
18,57,13
19,56,16
20,47,27
21,46,19
11,51,26
12,52,17
16,49,24
11,47,11
11,52,15
17,43,13
11,46,14
12,49,11
16,51,10
18,46,16
16,51,14
13,59,21
10,58,15
13,54,12
18,53,15
15,54,16
3,61,11
10,56,11
13,59,12
11,52,10
12,54,10
14,41,9
15,50,12
7,52,13
19,47,13
13,57,13
15,46,7
6,55,20
17,51,15
14,54,15
14,47,8
14,59,11
13,50,15
14,50,18
18,60,15
6,62,19
17,56,6
16,47,10
15,49,12
15,53,10
14,50,18
11,57,16
18,53,20
12,60,15
8,61,14
7,64,12
11,53,6
11,49,11
18,54,7
12,62,18
16,53,18
14,58,16
11,63,14
15,55,7
14,57,13
10,51,13
18,48,17
15,61,7
13,60,11
19,54,15
16,54,13
10,58,18
15,47,9
16,46,19
17,47,19
21,56,17
12,47,27
12,47,14
10,58,14
14,59,7
17,56,12
16,51,14
13,54,16
8,57,12
13,52,10
16,47,13
15,49,16
13,57,15
18,53,15
12,43,13
11,51,11
11,52,17
9,59,9
13,51,7
11,57,14
18,57,10
8,58,11
8,62,17
13,54,11
16,58,10
18,59,13
9,61,18
11,64,13
8,70,7
16,54,9
13,60,14
19,57,12
11,51,17
15,53,16
21,54,16
13,55,15
30,51,15
23,54,23
15,50,22
15,53,15
15,44,23
23,56,12
9,60,20
15,57,15
21,46,17
14,50,16
14,51,15
13,55,11
8,52,12
21,54,12
12,52,15
14,57,17
7,57,11
24,67,13
15,49,16
20,46,16
13,51,17
9,58,18
19,47,13
9,57,17
11,50,12
16,48,12
13,49,20
15,50,12
9,53,13
13,53,13
12,54,13
16,62,6
16,46,20
9,54,17
10,57,10
9,62,11
14,59,12
20,62,10
17,59,11
16,49,20
17,52,20
20,54,20
18,50,11
14,54,18
14,58,13
17,63,11
18,56,22
15,58,15
16,53,23
7,58,19
10,57,10
13,52,8
16,46,15
11,55,10
13,52,12
17,53,10
11,59,13
16,60,9
22,48,12
18,48,16
22,50,15
12,56,17
9,48,22
14,51,19
10,58,12
12,65,18
15,52,16
8,55,16
11,59,9
12,49,10
9,48,9
12,55,13
13,51,17
10,52,11
17,43,16
9,56,9
9,53,12
7,64,7
11,53,14
7,47,12
10,58,7
13,60,8
18,55,9
10,48,16
10,51,13
10,66,8
11,54,8
9,51,13
11,53,11
9,58,9
12,50,4
14,58,10
18,48,14
11,50,13
15,59,15
15,52,11
12,55,21
13,55,9
15,48,15
18,56,8
9,53,16
20,49,13
13,57,13
10,53,10
21,52,14
22,48,21
17,58,14
20,57,16
16,51,21
21,55,21
21,50,19
22,42,24
13,57,14
14,46,12
11,49,17
16,59,20
11,52,19
6,60,14
11,49,13
13,47,9
12,49,15
17,48,14
11,59,6
9,51,15
8,57,10
20,50,12
18,58,14
9,69,10
14,59,17
18,52,15
12,60,18
16,59,17
13,44,17
15,65,7
14,59,12
16,53,13
16,50,16
16,54,16
18,46,19
15,46,14
20,59,14
17,44,18
12,53,12
13,55,15
18,47,21
13,47,22
15,55,15
13,60,15
19,52,13
12,63,9
16,51,20
15,55,13
18,55,18
12,61,17
11,61,12
12,45,13
19,53,13
13,49,13
10,58,13
13,58,14
11,57,11
14,55,10
15,44,14
13,50,17
8,54,12
12,59,9
6,53,15
13,56,15
12,51,11
12,53,9
11,49,15
11,47,8
9,55,12
9,65,6
10,61,6
9,58,12
12,67,9
16,49,12
17,57,14
14,52,12
13,45,27
15,60,6
11,52,17
6,57,12
9,59,10
10,54,14
15,58,6
17,57,15
10,56,11
12,57,18
16,56,9
10,70,9
12,50,17
13,49,12
15,55,11
13,57,9
12,61,11
18,44,11
14,58,18
11,63,13
15,65,14
16,54,16
15,63,14
16,60,16
12,56,17
13,53,10
16,51,16
13,71,12
20,48,15
13,59,16
7,57,16
12,51,11
13,63,10
14,59,11
16,63,10
17,54,12
12,50,20
12,48,18
13,48,17
12,58,11
12,47,14
10,48,13
18,53,16
15,52,13
18,53,9
10,57,15
22,50,9
9,51,16
16,49,15
13,50,14
9,52,15
19,48,13
17,53,20
9,44,17
14,56,7
16,58,17
11,66,16
12,58,9
6,46,17
7,52,13
10,43,8
17,50,6
13,55,8
12,55,13
10,59,16
15,58,8
15,58,9
22,61,6
14,59,20
14,51,22
9,58,13
13,40,15
17,45,13
9,55,16
19,40,11
3,63,12
12,56,14
17,66,7
13,50,15
14,57,16
10,65,16
16,48,14
15,59,6
12,51,14
12,48,19
13,48,16
21,50,6
18,51,19
13,53,15
11,47,14
9,66,10
19,49,11
10,54,16
14,51,14
13,46,12
14,54,14
15,56,11
14,59,20
11,56,15
13,49,10
18,49,17
11,57,10
14,40,15
13,58,9
20,52,12
13,58,15
10,58,21
8,48,20
10,52,14
13,49,13
10,53,8
10,57,9
13,60,11
20,51,14
18,55,10
18,43,14
26,49,19
22,46,18
22,47,19
13,56,16
15,59,16
15,63,14
18,51,16
10,58,22
13,58,17
11,52,14
9,59,13
16,51,16
15,41,14
18,55,11
14,54,15
18,54,13
16,46,16
11,44,11
14,53,19
15,46,18
15,53,10
16,52,19
15,52,14
6,67,15
11,56,12
13,55,9
6,64,11
18,47,13
11,58,10
15,55,13
12,51,11
12,55,14
11,52,19
15,56,14
14,54,10
12,61,18
10,60,13
10,54,11
10,53,11
13,42,13
12,48,8
8,63,11
14,42,13
18,45,10
18,55,6
12,55,15
10,43,20
16,46,16
14,48,14
15,58,13
12,57,12
15,54,11
8,57,11
13,54,11
10,63,13
15,57,10
16,58,11
13,53,15
13,49,15
11,64,13
16,61,16
9,58,13
17,55,11
20,51,16
5,61,20
15,57,14
15,51,13
14,59,13
9,52,12
14,59,9
15,56,12
9,52,15
16,51,9
10,52,12
16,57,13
13,54,12
14,54,12
12,50,16
15,57,10
18,57,20
13,49,18
16,57,10
12,51,11
13,52,14
13,51,18
13,42,8
12,54,16
19,52,18
16,53,16
15,52,13
12,65,9
18,54,14
15,51,18
15,55,15
11,62,16
16,67,9
20,52,16
12,56,21
13,57,11
13,57,13
17,51,14
16,49,12
18,56,11
12,61,15
14,57,15
20,54,15
16,53,17
16,56,21
13,56,12
12,50,20
10,53,14
13,50,12
16,52,14
14,59,15
9,55,17
14,56,16
6,64,11
10,57,8
10,55,13
8,62,12
10,59,9
19,45,14
9,53,11
14,49,13
17,61,16
19,57,15
15,49,18
13,52,15
12,63,10
16,53,9
9,52,20
12,58,10
16,64,8
17,57,11
7,53,12
8,55,14
21,61,13
13,60,23
14,62,14
8,51,15
14,56,7
15,56,10
14,54,13
11,60,13
14,58,14
12,55,12
10,59,11
16,60,12
16,64,9
22,43,15
16,52,19
17,44,19
16,54,14
16,52,14
10,57,21
14,51,14
15,66,14
8,56,18
16,49,14
13,39,15
13,65,12
18,58,14
11,54,12
13,50,13
20,45,11
9,64,13
16,46,16
11,65,14
12,51,18
8,54,12
14,51,13
16,48,9
12,54,12
10,61,12
8,47,11
11,59,8
10,59,7
8,57,19
7,53,8
9,60,10
11,46,9
13,52,11
16,49,11
13,49,10
14,51,10
14,53,19
20,54,13
18,50,19
8,47,15
15,59,14
12,45,14
16,57,15
8,51,15
7,59,12
12,53,15
15,47,12
16,46,12
15,51,14
17,53,10
17,55,14
18,44,12
23,57,7
16,55,16
14,51,17
12,55,15
14,60,17
18,56,19
15,62,13
14,52,21
19,48,17
14,49,18
15,52,12
12,56,14
12,57,13
7,55,11
10,51,18
8,55,16
12,57,10
13,58,12
7,62,13
11,53,5
13,53,8
13,54,6
15,49,15
12,51,17
15,51,12
13,59,11
15,46,15
11,61,19
5,57,13
11,50,10
9,52,13
8,50,10
17,57,11
7,58,6
23,52,8
11,53,20
11,59,12
6,60,14
14,54,12
11,57,9
8,58,10
11,56,8
18,58,8
17,52,12
15,52,18
10,51,18
17,56,14
17,56,13
12,57,14
11,55,12
10,59,10
9,62,11
17,60,10
7,58,13
6,65,8
19,60,8
10,53,15
12,39,15
11,48,12
11,56,11
17,52,17
13,46,19
8,48,11
7,50,12
12,56,8
10,55,14
12,57,6
14,50,13
15,49,10
18,53,12
13,52,14
15,43,11
13,48,15
17,48,12
18,47,14
17,55,13
14,55,28
12,58,12
10,47,19
10,62,9
14,48,12
13,52,10
16,64,12
15,68,10
9,47,15
13,55,20
12,56,7
21,56,9
17,64,16
26,52,16
16,50,21
18,56,20
11,59,13
17,67,8
16,53,21
16,57,16
20,49,16
13,59,13
12,57,20
10,47,16
10,51,22
16,55,16
18,53,10
10,58,15
10,59,14
10,61,9
6,56,14
13,57,4
11,52,10
13,51,12
15,51,11
18,51,12
15,50,16
16,57,14
12,50,14
12,57,17
17,54,13
18,51,10
11,56,14
13,58,15
17,64,13
19,59,14
15,44,14
13,63,16
14,62,12
18,49,15
33,57,23
16,56,20
15,52,18
10,64,21
21,47,15
9,57,16
11,64,18
16,53,11
12,55,14
12,66,11
11,68,13
12,50,16
12,52,13
16,55,11
13,50,18
13,60,13
13,48,10
12,51,15
15,53,17
16,46,15
11,63,11
12,53,16
18,59,12
11,63,13
14,56,15
19,58,7
15,59,20
9,56,18
11,55,9
13,57,9
11,51,18
12,53,18
17,50,12
7,48,11
13,54,10
13,58,10
17,56,15
12,56,16
18,50,9
16,50,14
13,53,16
12,61,11
20,44,13
10,49,18
21,53,16
10,63,13
13,54,18
13,58,14
12,49,8
15,45,12
5,57,18
14,49,16
12,54,11
18,50,10
17,51,13
12,59,13
16,61,11
17,56,13
24,51,15
11,52,24
18,51,12
19,65,13
17,52,16
10,56,13
18,50,12
20,41,17
14,53,19
21,52,16
21,52,13
14,51,20
13,49,20
13,43,21
17,45,14
22,55,11
13,61,25
26,54,20
20,42,22
18,47,21
20,50,16
18,58,22
10,51,17
8,54,21
15,56,13
21,57,13
13,50,17
13,50,17
18,53,9
17,53,14
15,54,9
19,56,16
17,46,17
17,50,23
14,55,16
14,49,15
14,53,15
17,49,10
15,49,20
17,56,10
12,59,17
19,51,16
15,54,14
13,62,11
24,39,16
14,51,25
13,48,16
8,54,15
11,59,13
16,45,8
20,61,14
14,60,14
13,55,20
15,55,20
14,50,11
15,59,13
8,53,15
18,50,16
14,51,15
16,62,8
14,55,13
18,48,15
21,54,15
18,47,19
12,54,19
22,57,15
21,54,17
17,49,17
24,51,19
16,55,22
17,52,20
13,49,20
11,54,14
16,57,13
9,62,17
9,59,21
16,48,9
17,61,12
7,62,19
15,56,9
11,48,17
11,60,11
13,47,11
15,49,15
10,48,12
17,54,10
11,50,17
14,55,12
10,57,21
12,58,9
18,54,13
23,45,15
5,57,16
17,56,16
7,53,9
12,48,13
18,61,8
10,56,17
12,51,11
16,53,14
10,69,8
14,50,9
8,61,13
13,60,13
13,53,16
13,58,10
7,48,14
16,49,12
6,63,13
11,52,7
9,46,15
17,51,6
7,59,17
19,63,4
12,55,16
11,44,21
13,59,16
11,58,10
12,64,11
9,56,13
8,52,10
14,41,10
13,53,6
10,55,9
10,52,13
17,48,7
7,47,18
9,60,10
12,46,15
11,50,11
21,48,11
10,58,15
12,56,8
15,68,8
11,54,13
18,46,13
15,53,16
15,51,11
12,50,10
7,51,22
12,50,10
12,52,16
10,53,13
17,45,11
12,52,17
9,52,8
16,57,12
21,49,16
16,46,15
18,54,12
11,54,17
14,58,16
12,43,19
13,54,10
21,40,7
15,56,11
25,50,16
12,71,15
23,53,14
21,42,27
16,58,15
19,49,20
15,64,14
9,60,23
16,48,16
14,56,13
15,60,15
9,52,16
14,57,11
12,60,16
20,60,12
10,54,5
12,52,18
14,53,18
18,54,15
16,62,5
12,56,21
17,48,19
11,56,12
9,59,14
10,67,11
11,59,17
15,57,13
8,62,12
10,49,13
13,50,12
11,57,8
12,57,11
17,57,11
13,53,12
16,48,16
9,56,15
17,49,13
13,53,16
10,54,13
13,49,13
11,42,10
12,60,10
14,44,14
11,56,14
15,58,8
10,52,14
16,51,14
10,50,13
10,63,9
17,55,14
16,59,11
14,60,11
12,63,10
17,49,22
18,57,12
10,58,21
14,45,15
12,42,10
22,41,15
14,52,10
18,50,13
15,53,15
28,52,19
16,50,26
10,53,24
17,56,14
8,53,12
19,57,8
16,52,20
12,56,15
6,47,20
15,47,16
12,42,13
13,52,12
7,53,16
6,59,10
9,57,7
20,62,11
8,55,11
13,52,7
10,49,11
16,50,9
11,53,14
14,52,12
15,49,18
6,53,10
11,56,9
11,54,9
11,54,15
5,54,8
16,39,9
9,53,11
9,51,9
13,53,8
17,56,11
10,51,18
18,52,12
22,52,9
12,60,17
20,46,14
19,46,17
17,64,13
16,52,16
11,61,21
12,53,15
16,50,16
18,57,9
17,50,16
24,44,21
18,67,13
19,47,25
14,52,22
16,59,16
5,59,16
15,58,9
14,54,15
18,54,14
17,61,16
18,59,14
19,57,20
19,47,21
24,50,18
20,59,13
18,57,17
15,59,19
20,57,20
16,51,14
7,57,18
22,56,12
15,49,17
18,53,15
11,57,17
17,47,18
15,57,14
17,53,21
5,56,20
8,53,17
25,45,6
13,61,14
12,64,13
14,51,12
11,54,14
17,49,14
18,58,13
22,54,12
