"add","shift","delete"
19,33,15
14,39,16
17,27,19
11,44,15
10,37,18
12,35,15
14,47,10
13,34,13
13,46,12
15,39,15
16,39,16
15,40,11
12,44,14
12,36,19
17,37,6
14,33,15
16,38,11
15,32,16
13,35,19
11,41,18
16,45,10
11,35,13
18,38,7
18,32,15
15,42,15
12,32,18
14,36,15
14,45,7
17,42,12
14,42,14
16,38,14
17,36,12
10,41,12
12,40,22
12,48,12
15,45,23
9,46,15
11,39,15
18,41,13
21,42,10
18,38,11
16,38,14
17,40,16
17,39,13
13,40,17
10,31,19
17,41,16
13,35,10
22,36,10
12,39,13
20,40,13
14,39,22
16,33,13
13,38,26
15,40,14
17,43,12
18,36,20
16,34,16
17,41,12
16,34,21
16,35,16
26,44,7
12,38,16
16,38,16
12,40,19
13,43,17
13,43,16
15,38,17
13,40,17
17,35,13
14,34,18
15,41,18
10,52,13
21,37,17
16,34,19
16,42,10
15,27,14
11,42,19
16,43,11
15,46,14
8,40,20
15,41,13
19,37,10
14,41,13
16,42,15
21,50,8
16,37,11
11,33,20
12,42,10
13,42,13
14,34,15
12,42,12
15,41,10
9,45,17
18,35,15
13,34,20
15,38,17
14,38,12
7,44,10
18,34,14
9,43,20
10,37,14
16,41,11
15,46,12
15,40,13
13,39,15
9,42,11
12,41,14
19,39,12
12,39,22
14,43,16
16,40,15
14,43,12
9,44,10
16,34,18
15,42,15
15,40,12
15,42,12
17,36,12
21,37,12
21,36,13
17,30,13
13,39,19
16,30,20
20,39,10
18,38,21
21,31,16
11,45,13
20,38,16
20,33,20
17,42,12
14,35,19
16,41,15
14,39,14
16,38,12
14,32,19
9,47,12
14,44,14
18,38,14
11,42,10
8,47,17
23,37,12
23,32,22
12,42,22
13,39,16
15,36,16
16,46,6
18,42,13
10,46,13
13,33,23
19,41,9
17,34,15
15,42,14
10,46,16
21,38,11
8,40,20
17,36,16
15,38,17
21,34,10
13,39,17
25,36,15
15,41,17
16,38,18
15,42,19
17,41,13
8,45,17
12,47,14
26,38,8
24,28,20
14,39,19
24,26,19
13,36,14
11,39,24
13,42,23
17,38,9
17,37,16
23,31,14
11,33,21
11,44,19
15,43,9
19,28,19
19,34,18
16,35,16
16,39,10
21,33,12
13,40,18
21,43,12
17,35,16
19,37,14
12,45,17
18,35,18
17,32,21
20,43,9
8,47,17
17,36,18
23,33,18
10,48,18
15,32,15
17,36,19
22,36,16
14,40,17
17,37,20
15,38,17
21,41,12
15,43,18
20,36,16
18,32,17
11,37,14
19,39,21
17,43,12
12,48,18
8,39,14
16,39,18
15,36,23
19,36,20
10,46,15
17,37,13
17,34,20
21,48,12
17,33,13
11,34,22
14,31,24
18,45,15
21,31,14
18,39,11
14,42,20
16,37,13
19,42,14
23,39,13
15,47,12
19,42,18
14,32,20
20,34,16
15,37,23
14,41,16
18,29,23
14,40,13
11,38,18
20,36,13
18,46,13
20,34,18
13,39,23
13,36,22
10,34,16
15,47,16
20,51,11
12,45,20
12,44,18
17,31,10
20,40,11
16,43,16
13,36,14
14,38,18
11,43,14
15,39,13
13,44,18
25,30,13
12,41,13
20,37,15
16,36,13
17,30,18
13,39,17
13,47,13
13,39,17
18,40,15
21,41,15
15,44,18
23,41,8
18,40,15
12,48,18
24,34,13
16,41,17
25,33,14
16,37,13
14,44,18
15,35,20
23,38,12
12,41,16
13,42,25
12,37,23
12,41,17
13,36,19
19,37,15
16,31,15
18,36,19
14,39,13
18,43,11
17,44,17
14,41,15
15,40,18
16,33,17
12,39,12
10,43,15
18,32,20
16,42,15
16,42,13
18,46,19
14,35,23
15,32,18
17,44,11
16,34,20
12,46,17
11,42,13
15,37,17
11,40,16
12,41,20
22,39,9
11,43,15
14,45,18
12,40,19
13,44,9
15,36,15
15,44,16
15,39,16
15,41,10
18,39,10
17,33,18
11,40,17
14,43,14
12,42,20
14,37,17
16,40,15
21,40,7
21,39,18
14,40,17
10,40,17
21,37,11
13,33,21
12,36,15
17,43,14
17,42,11
18,45,9
16,32,16
14,38,10
16,41,18
16,37,16
13,34,18
17,30,17
8,37,21
12,42,19
12,41,15
9,43,17
15,43,13
14,40,17
17,33,12
14,40,15
18,34,15
10,44,13
16,35,10
8,43,11
9,44,9
11,41,11
16,40,15
12,43,14
12,49,15
12,43,14
8,38,17
9,44,10
11,41,16
19,37,13
12,42,13
17,37,15
12,39,14
14,45,11
18,34,10
17,42,12
19,39,12
14,37,17
17,40,12
30,32,8
16,37,17
14,35,20
15,37,17
14,36,14
20,43,10
20,34,9
7,46,15
14,34,17
13,46,19
14,37,18
16,34,14
12,38,15
15,34,18
12,44,13
14,36,14
18,36,14
18,39,19
13,34,16
13,41,16
15,29,17
20,36,11
13,39,15
18,30,17
13,34,14
15,38,14
11,42,17
15,35,12
12,48,15
15,35,19
17,44,13
16,38,18
14,36,17
17,45,13
13,34,18
18,41,12
15,42,14
15,31,18
18,41,9
17,35,15
13,33,21
15,42,17
18,40,11
17,38,16
11,43,19
14,39,15
20,31,17
12,34,20
18,30,15
13,38,17
17,36,14
20,31,11
11,43,17
16,50,8
18,33,18
17,33,17
13,36,15
17,37,12
11,47,14
18,40,13
18,36,12
17,39,17
9,43,13
17,37,14
12,47,15
14,42,13
12,33,23
15,38,16
20,42,9
14,48,15
19,37,9
17,41,16
20,29,27
18,40,11
13,42,12
18,35,15
15,41,18
16,40,21
20,34,18
13,36,20
20,36,17
14,44,22
11,30,20
14,35,15
17,35,13
10,44,16
16,48,11
19,31,20
17,40,14
8,39,20
17,32,17
20,45,10
19,38,7
15,41,10
16,38,22
18,39,16
14,38,17
11,35,23
13,45,10
17,35,12
14,42,16
21,38,16
20,35,17
17,31,18
17,35,20
9,41,23
15,48,13
12,43,16
19,33,13
13,40,10
12,31,17
12,35,17
13,44,10
13,33,19
20,37,16
17,34,18
12,51,17
14,37,14
16,35,12
10,46,12
13,38,14
11,48,21
11,47,16
16,44,11
20,34,15
16,33,14
25,36,13
18,29,19
13,50,12
9,42,17
15,44,18
20,39,12
21,39,15
19,35,15
19,38,15
10,37,16
16,36,13
16,41,15
15,38,14
7,41,14
16,39,12
12,46,13
17,33,17
14,43,12
18,31,23
21,32,12
20,34,16
15,41,11
22,39,18
23,32,12
15,30,22
16,37,14
18,35,21
18,27,17
18,40,11
18,31,15
12,46,18
11,44,17
17,44,12
12,40,19
18,44,16
18,37,20
24,44,10
10,42,19
18,40,16
14,46,15
14,39,20
16,42,17
17,41,12
12,44,18
15,39,16
18,50,11
18,39,14
15,41,17
13,47,17
12,44,14
24,31,13
24,39,15
13,43,19
17,35,16
14,35,19
23,32,17
24,39,18
24,30,16
20,41,18
18,39,12
20,24,18
16,32,19
10,30,23
21,36,21
16,36,22
20,38,15
14,41,14
15,37,22
28,29,10
22,37,11
14,46,21
10,47,21
12,35,18
13,39,12
14,46,16
15,39,15
16,35,14
24,31,18
12,30,23
19,35,21
17,40,15
18,38,16
19,36,10
17,32,25
11,39,16
13,45,13
15,34,15
20,39,14
20,30,17
13,41,16
10,44,14
10,46,14
23,30,16
15,43,19
15,30,20
23,31,16
20,44,16
18,42,15
19,48,12
17,34,20
17,36,24
17,35,19
16,44,16
14,37,24
12,44,20
16,35,21
14,37,22
20,37,15
13,44,13
22,36,15
22,37,23
14,36,19
15,35,14
15,45,10
22,38,11
13,37,22
18,34,14
15,41,11
11,41,20
17,34,9
20,40,12
16,31,22
7,45,18
12,47,18
16,44,16
13,40,25
14,44,17
13,37,19
15,37,20
15,41,13
17,37,15
15,46,14
12,40,14
6,46,19
15,37,16
14,39,11
27,39,12
13,45,9
19,37,12
18,33,11
19,38,14
11,44,16
11,32,23
13,41,18
12,30,17
15,35,16
16,45,12
11,40,17
14,44,10
19,40,13
13,44,16
16,38,12
15,40,11
11,43,18
14,42,14
13,40,16
25,34,13
10,42,16
13,34,17
11,36,15
15,33,16
13,39,14
18,31,15
22,35,12
13,37,15
14,34,19
13,38,11
14,35,12
22,41,14
8,49,15
14,48,13
15,31,12
8,36,18
13,43,17
21,37,15
21,41,11
15,38,13
9,41,22
12,41,24
13,37,12
17,39,18
13,48,13
13,32,21
8,45,15
12,35,11
18,40,11
14,39,12
14,43,10
15,37,15
9,35,18
15,40,12
12,43,15
16,39,15
12,39,16
15,39,17
15,38,14
13,45,12
11,40,16
14,53,9
15,42,15
22,28,13
15,38,13
21,35,18
13,40,17
17,30,15
23,30,15
16,38,20
8,40,17
12,34,14
22,44,8
11,41,16
9,44,16
14,44,14
21,31,13
15,38,14
9,48,14
15,38,15
17,34,16
23,41,14
18,44,11
14,40,17
10,35,12
17,45,19
13,34,15
13,36,15
14,35,10
10,33,20
17,30,13
16,34,12
13,33,19
15,41,12
19,38,10
14,38,20
25,39,4
13,41,15
12,45,16
13,43,16
14,36,13
20,34,7
23,30,17
13,43,15
11,37,19
18,39,16
14,44,16
18,38,19
16,40,15
21,28,16
13,37,19
12,46,18
12,39,12
16,41,14
14,36,18
8,42,23
15,40,16
15,36,14
16,31,17
18,30,14
10,36,20
19,39,14
16,38,16
15,42,14
13,37,16
13,41,15
13,36,18
14,38,16
13,41,13
17,31,13
12,36,18
21,41,10
12,34,15
12,40,16
18,30,16
10,35,19
17,43,9
13,45,18
20,35,11
11,41,14
10,36,20
13,38,11
12,35,14
17,35,12
17,37,13
15,35,15
15,41,15
16,32,11
14,42,17
15,41,10
12,42,15
7,45,21
15,28,19
24,40,11
15,38,15
18,34,14
16,44,14
18,32,18
18,31,19
14,42,15
15,35,14
9,41,21
18,34,10
24,33,12
16,38,12
14,40,11
19,35,15
17,46,15
17,31,16
14,33,22
13,37,12
18,44,8
16,40,16
11,45,11
21,36,11
16,39,14
19,34,13
16,34,19
16,39,15
19,34,12
12,55,9
14,45,15
22,35,16
20,41,14
18,39,28
16,35,19
19,37,17
16,35,13
21,37,19
16,44,18
16,40,19
14,36,15
18,29,20
24,36,14
16,38,17
19,33,17
14,43,11
14,30,23
14,45,11
12,43,17
15,41,13
21,37,16
16,27,20
18,26,23
18,32,13
21,38,16
22,31,20
11,45,22
17,38,11
11,38,15
19,31,20
15,40,18
20,39,16
15,38,16
14,48,14
14,38,20
10,44,18
19,43,18
14,37,12
23,30,19
17,33,25
9,34,21
12,40,16
14,41,13
10,48,18
15,40,13
21,39,14
17,36,13
16,40,16
12,43,11
19,33,10
14,40,19
17,37,21
9,48,14
16,40,20
11,37,22
13,44,12
16,38,15
16,44,16
14,40,14
13,38,15
19,38,12
12,40,19
16,33,14
12,45,17
16,42,11
11,44,11
20,42,14
25,31,13
20,43,13
16,43,11
6,47,16
17,35,18
18,43,16
16,37,17
15,44,19
15,36,19
14,45,14
12,39,13
24,31,11
11,40,18
15,32,21
12,41,15
15,33,16
16,39,17
17,39,16
12,43,14
14,36,15
19,31,16
12,26,23
11,44,10
11,42,13
8,47,11
16,43,11
13,36,12
14,42,11
19,45,12
16,28,17
13,33,18
11,37,16
20,38,9
19,31,14
18,34,23
12,44,17
10,48,18
16,36,19
21,39,7
15,31,12
14,46,12
12,37,8
13,38,20
7,39,19
12,42,12
15,36,17
18,35,13
13,39,15
17,40,16
19,30,14
18,34,14
12,41,19
16,38,18
19,29,18
12,27,14
12,44,16
15,35,19
16,34,18
19,40,15
15,39,13
18,43,16
18,35,17
16,47,8
16,33,17
16,34,12
14,39,16
9,44,12
13,41,15
17,35,21
10,39,18
17,45,13
20,31,15
12,34,20
12,38,18
15,46,11
15,45,7
11,49,14
17,38,10
15,34,16
18,38,15
12,42,16
18,41,15
20,37,14
16,39,16
17,39,16
22,35,15
13,42,12
15,34,13
12,37,19
21,38,13
12,32,20
18,42,11
12,44,20
14,40,18
13,37,15
20,42,10
13,35,12
14,35,15
12,31,12
15,35,19
16,42,11
21,42,15
24,29,16
8,32,19
17,39,14
17,40,15
13,33,18
15,29,23
15,33,20
18,38,12
14,38,16
12,39,15
20,47,6
19,33,13
16,36,13
15,50,10
15,36,20
11,42,22
18,33,16
15,41,15
19,35,16
22,36,16
16,32,15
17,34,16
20,23,22
12,31,19
14,38,16
14,34,12
22,37,12
15,46,10
12,37,14
8,48,25
12,42,14
13,41,13
13,37,15
14,34,21
20,30,13
11,39,17
16,40,12
11,38,15
17,41,15
16,35,20
19,45,7
14,46,15
15,39,13
17,34,15
19,37,15
14,44,16
17,44,12
17,36,17
12,36,16
17,32,16
13,33,17
9,37,18
19,30,19
15,38,14
15,35,19
15,39,6
20,37,14
21,40,11
13,40,18
16,34,20
13,48,16
15,48,12
17,36,20
15,37,11
14,36,20
24,23,16
16,43,17
13,47,14
19,33,18
14,43,17
18,33,18
16,37,19
15,38,14
23,35,14
15,36,16
12,44,18
20,38,9
15,37,18
14,39,14
9,38,18
13,41,14
15,36,15
15,35,14
18,40,18
13,42,14
13,36,18
15,34,14
13,37,15
21,33,20
15,43,16
15,39,13
20,44,16
16,38,18
10,42,19
16,42,15
15,38,11
10,36,18
19,34,11
16,41,15
19,39,17
16,46,13
10,45,14
18,35,13
24,36,15
18,28,22
11,37,17
12,45,14
15,39,11
18,40,18
12,41,16
14,40,21
11,41,12
20,42,9
12,53,18
14,38,20
16,34,11
17,40,15
12,41,17
17,30,20
16,46,16
15,36,17
17,40,15
13,32,18
21,39,19
18,38,22
21,39,14
13,43,13
14,43,17
15,42,16
14,40,15
17,34,18
21,36,12
13,36,14
15,39,17
20,38,15
17,36,14
18,41,13
11,47,14
20,39,18
16,36,16
13,31,21
17,36,14
15,36,19
19,39,15
17,39,16
17,45,9
16,35,17
13,40,22
15,35,19
21,34,15
15,33,15
12,39,20
12,37,12
13,45,14
12,39,14
9,35,23
14,44,11
10,43,17
18,36,14
16,39,12
16,31,19
14,44,19
17,31,15
15,36,14
9,42,13
20,41,12
17,40,13
15,40,13
17,37,14
20,33,16
16,37,18
16,34,15
12,38,8
16,39,21
14,44,16
17,44,15
11,45,12
13,42,15
25,42,10
19,35,20
12,38,17
10,45,12
16,34,19
13,42,15
16,37,13
17,35,20
16,40,12
13,45,18
17,32,13
22,40,16
18,44,18
16,34,14
20,36,20
14,39,11
13,37,15
19,40,16
15,46,15
16,37,14
23,37,13
14,39,18
18,32,11
12,38,19
23,25,18
14,36,15
6,38,19
19,41,14
26,39,16
18,44,14
10,44,15
17,29,14
20,34,21
18,42,19
23,42,12
17,26,22
12,42,20
18,36,15
20,33,20
17,42,10
20,36,16
14,37,17
11,39,19
19,35,16
21,39,17
17,28,15
11,34,28
12,38,15
11,39,18
21,37,15
9,45,18
11,41,13
16,40,14
17,33,16
11,42,12
15,38,16
14,45,11
12,38,22
10,40,15
15,32,12
16,40,15
18,31,18
15,39,15
15,37,14
7,49,12
20,36,15
19,38,15
14,37,14
21,36,9
13,38,16
17,37,21
25,35,13
15,38,18
16,37,20
20,36,12
15,38,16
11,46,17
19,41,13
24,37,14
13,35,17
15,32,18
20,36,13
9,39,24
14,43,14
15,38,13
13,35,25
17,34,19
21,29,18
18,35,15
14,36,14
17,28,17
18,37,17
18,42,13
15,43,16
16,43,19
18,35,13
16,36,15
16,47,14
14,32,20
9,47,12
11,36,18
16,40,20
13,31,17
10,42,12
16,40,13
9,33,20
18,41,9
11,42,13
8,44,13
14,34,17
10,43,14
20,37,14
14,40,9
14,39,13
20,32,11
9,41,14
19,39,12
20,37,13
16,43,11
17,43,9
10,46,18
13,37,18
15,40,12
19,42,7
18,36,13
16,40,18
15,35,16
14,36,18
17,42,15
21,38,22
18,40,16
15,30,22
21,31,16
20,37,16
18,44,15
13,40,16
17,40,19
15,42,19
16,41,16
9,46,17
19,32,17
14,36,18
15,41,18
11,44,15
19,38,12
19,43,10
18,47,13
16,32,23
10,32,16
13,38,14
17,37,12
19,36,14
14,33,20
25,38,12
16,31,20
20,34,13
20,40,7
12,41,19
19,36,15
19,38,17
19,34,19
11,39,15
17,37,17
20,42,18
20,43,13
12,37,17
13,42,18
10,37,15
10,39,17
15,38,12
15,38,14
13,43,16
15,42,16
14,49,12
14,37,16
26,35,15
11,36,22
16,42,13
22,37,17
20,38,13
15,34,19
14,33,21
11,37,21
15,30,17
17,37,16
20,38,11
21,36,15
14,37,20
16,36,13
13,43,14
10,41,13
9,45,12
17,41,14
19,42,18
15,33,13
17,37,16
19,36,21
14,35,20
18,34,23
22,39,14
20,38,13
21,38,13
13,35,22
17,36,16
21,33,18
18,35,19
18,35,20
12,37,19
21,36,17
19,48,12
21,40,12
14,42,20
16,39,18
13,42,19
19,35,18
13,34,18
20,38,11
14,34,22
16,43,13
14,43,16
18,37,12
8,39,20
19,38,12
16,44,18
21,42,14
14,46,13
14,37,18
17,40,19
20,32,19
20,35,15
14,39,17
18,36,20
15,44,20
13,31,21
15,33,18
17,35,14
18,38,19
15,31,16
23,28,15
14,42,21
18,38,19
18,42,15
11,37,20
15,44,16
15,39,19
20,29,15
23,34,12
7,39,23
13,42,15
18,41,15
10,35,17
9,46,16
14,37,13
16,41,12
17,42,10
19,32,16
15,42,15
19,40,14
14,34,24
14,38,14
14,44,16
14,35,17
19,39,15
10,38,22
14,26,15
18,39,15
18,38,10
17,31,15
18,38,10
13,39,12
14,34,23
14,37,15
27,31,17
6,41,19
18,35,13
16,35,16
15,35,14
19,33,16
7,39,18
10,41,19
13,33,13
13,39,11
10,46,12
15,37,16
11,37,13
21,35,9
12,46,12
15,36,21
14,31,15
11,38,21
9,45,12
17,41,14
16,41,14
12,41,15
16,36,17
17,35,7
17,36,15
14,41,16
14,41,16
13,39,12
7,47,9
21,41,9
12,39,13
13,42,15
11,39,16
11,38,14
13,39,11
11,37,10
18,39,15
14,35,11
19,33,17
15,33,16
16,35,12
14,36,16
7,39,17
12,42,16
18,36,19
20,39,14
14,46,10
13,41,13
14,43,14
11,47,14
23,35,13
10,34,21
19,39,11
11,39,16
14,32,23
9,37,16
13,31,10
23,36,9
16,42,12
11,35,16
17,31,10
15,37,13
22,34,13
18,36,17
19,31,16
13,29,22
12,37,21
14,39,13
11,39,13
12,42,14
13,38,14
19,43,10
12,32,14
19,41,14
15,39,20
14,42,17
27,29,13
15,40,15
11,33,18
19,44,7
15,36,16
18,42,15
18,35,13
11,45,17
16,38,15
17,40,19
15,38,14
11,47,12
16,34,10
17,39,17
14,40,16
16,37,15
15,31,17
14,44,19
16,40,16
20,38,17
10,36,25
11,40,15
10,42,16
12,37,21
17,36,12
15,35,10
20,37,17
8,43,15
13,43,14
13,41,13
9,40,19
15,41,12
20,38,11
18,32,14
23,47,11
13,44,17
14,40,16
16,39,15
18,32,16
17,42,14
22,41,10
19,27,15
18,32,25
13,37,15
10,42,16
11,38,24
14,35,20
18,32,14
18,37,17
17,37,20
12,44,12
21,41,11
15,43,9
11,37,13
18,38,8
23,32,18
30,36,11
15,41,16
20,40,18
15,41,13
13,40,14
26,33,14
15,40,18
12,33,24
17,36,24
19,35,16
19,38,18
13,29,20
17,29,21
10,43,17
17,33,23
15,34,12
14,37,15
16,42,15
12,44,12
15,32,14
17,41,12
20,30,18
14,47,16
14,38,19
15,43,15
26,28,21
16,35,20
20,31,11
13,35,23
15,45,11
19,39,16
15,40,23
15,41,15
15,39,20
9,38,16
19,32,20
17,34,14
18,39,18
15,47,19
12,48,13
22,28,20
16,35,15
8,36,18
15,40,15
22,32,11
16,33,18
17,36,18
13,45,17
16,36,14
21,36,13
21,38,14
17,40,14
12,40,21
14,36,23
17,31,19
11,41,15
18,37,19
23,41,10
16,38,20
13,39,14
13,33,19
9,36,20
17,36,16
15,44,16
11,49,12
14,54,10
22,32,17
18,37,16
23,32,10
14,43,14
12,39,21
11,35,17
23,37,13
13,44,12
16,44,17
16,36,12
11,48,12
12,33,21
23,29,14
16,35,15
13,46,15
12,46,17
14,39,19
15,36,20
13,41,11
14,25,17
12,46,13
11,34,18
22,32,10
11,41,20
14,33,15
9,41,19
14,32,14
13,33,12
20,38,12
16,43,11
11,40,16
11,43,12
14,40,15
20,39,12
21,33,15
10,37,16
16,31,19
12,43,9
16,43,8
14,39,18
14,40,16
13,37,15
18,33,15
18,34,11
12,33,18
10,43,15
15,32,11
16,46,11
12,39,12
15,40,19
20,40,13
20,36,18
16,35,18
22,37,18
21,34,13
14,32,17
14,34,16
15,40,11
10,34,14
13,39,12
13,43,14
18,40,14
17,42,10
15,45,13
19,30,16
12,39,20
19,39,13
10,40,16
12,40,17
17,38,17
11,39,15
17,39,15
17,39,16
15,35,11
15,36,19
17,38,12
14,39,22
17,34,16
19,38,14
13,42,20
17,34,18
14,37,11
18,42,9
22,46,12
15,35,12
25,33,12
17,37,21
20,32,16
11,38,22
23,39,12
13,33,19
20,39,15
16,34,18
13,47,12
13,37,22
21,38,12
20,34,21
21,39,14
16,37,19
17,32,25
27,30,13
16,39,18
20,32,19
14,35,22
15,46,12
15,47,12
18,49,16
13,46,15
14,36,20
8,49,16
12,39,17
12,45,18
16,43,15
18,31,15
13,42,15
15,43,15
22,40,18
18,41,14
12,32,17
12,47,14
15,43,14
16,39,15
20,45,10
17,44,15
20,35,16
16,39,21
20,48,8
15,37,17
15,35,26
23,29,14
16,41,12
18,39,16
15,37,23
17,39,13
20,32,16
19,36,20
9,44,22
15,41,16
18,32,14
17,36,20
8,43,13
14,37,14
19,30,18
7,42,14
16,36,12
17,37,21
15,39,17
18,40,18
12,43,18
15,41,20
13,38,19
17,41,15
10,45,9
17,40,14
19,37,17
11,44,19
15,44,13
20,38,17
17,38,14
8,46,11
10,38,21
19,38,13
16,42,16
16,38,15
13,49,10
14,35,13
10,38,20
17,30,19
10,49,15
19,33,13
10,44,12
18,43,12
26,37,13
11,35,17
13,47,9
17,37,20
17,41,10
14,33,21
14,37,11
13,40,12
16,40,13
13,35,14
17,48,13
19,42,12
12,35,18
21,34,15
17,38,19
18,30,12
15,40,20
15,32,19
16,39,14
18,31,18
11,48,14
19,38,13
8,35,24
11,41,14
12,41,15
12,41,13
9,44,10
14,40,15
16,39,15
14,47,13
18,35,14
20,39,10
20,39,12
14,36,23
24,35,16
12,39,13
13,41,16
14,39,13
15,31,20
23,34,15
15,29,19
12,38,21
17,38,16
15,46,11
20,42,17
16,39,14
14,43,18
14,36,15
15,37,18
16,38,16
24,35,10
10,46,11
10,40,14
16,30,20
15,38,18
14,37,20
16,41,12
18,42,12
18,37,13
4,37,18
18,35,19
20,34,20
13,33,18
12,47,14
16,37,18
7,47,17
11,39,11
16,34,15
12,34,18
16,29,20
14,41,14
10,41,14
15,42,14
17,33,14
16,44,11
16,39,11
12,48,12
19,40,11
13,39,19
16,31,15
16,36,21
19,35,10
16,37,14
9,43,22
14,38,18
17,35,12
16,35,22
14,39,13
20,39,11
18,36,16
15,31,23
17,37,13
13,28,15
16,41,16
13,35,17
17,27,16
20,38,14
22,40,9
14,41,11
19,31,11
15,31,14
13,40,16
11,38,19
10,45,14
20,29,23
20,40,13
13,43,14
7,41,16
14,43,11
10,37,13
12,38,15
17,40,13
8,36,20
11,48,13
11,46,12
13,40,13
11,42,14
18,32,16
11,39,17
11,45,10
16,47,9
17,44,12
19,33,9
20,38,14
16,38,16
22,40,13
15,41,11
15,38,14
15,36,17
11,37,22
11,43,13
10,37,23
11,39,24
12,43,12
12,42,10
14,32,17
21,38,11
14,29,15
17,44,11
16,40,14
15,41,14
17,29,14
13,37,13
11,35,17
11,37,16
19,39,10
18,36,14
18,31,11
15,38,14
18,33,19
15,37,15
17,35,18
12,41,15
22,31,18
14,36,13
18,39,11
15,33,24
14,37,11
13,37,14
10,42,15
14,34,11
9,38,18
12,46,13
14,43,12
8,42,12
14,41,15
15,31,17
17,41,11
18,39,12
17,32,14
11,43,18
9,37,13
9,44,23
9,47,15
14,40,9
17,35,10
17,35,7
14,30,22
14,38,18
20,36,14
11,47,11
17,47,12
16,42,15
13,46,10
21,33,22
16,40,12
13,34,17
10,45,17
15,37,14
21,28,11
15,43,14
11,44,18
16,42,20
18,38,12
21,37,11
10,42,13
23,41,14
14,35,17
16,34,12
19,30,23
16,46,14
11,39,21
11,41,15
17,34,15
13,34,19
23,37,17
14,43,11
16,41,14
19,34,11
13,33,16
11,47,11
11,38,15
13,41,15
15,34,16
14,42,17
15,36,18
10,38,17
12,44,13
10,35,18
16,38,15
16,40,13
15,42,8
14,40,16
13,40,19
15,46,13
18,37,9
24,31,13
20,34,17
19,35,15
14,31,21
15,41,13
15,41,11
15,42,12
15,38,15
21,39,10
13,47,13
19,29,18
15,35,19
10,40,23
12,40,24
16,35,20
10,43,15
13,45,14
13,43,13
15,47,9
11,38,13
15,35,17
18,30,20
16,36,22
15,45,10
10,40,13
14,42,14
18,36,12
18,47,11
11,41,13
10,35,16
16,36,11
22,37,11
20,29,22
16,40,16
15,36,13
11,34,15
14,37,15
14,35,20
16,38,15
13,37,10
10,41,15
22,36,13
18,34,16
17,39,12
7,35,25
18,38,11
12,34,21
13,38,17
12,47,8
13,35,12
16,43,11
18,35,14
11,34,17
19,35,16
12,38,16
16,37,17
20,34,14
16,40,15
20,36,10
14,31,15
14,37,11
11,37,21
15,36,16
15,43,11
21,33,19
11,42,19
16,37,14
16,37,20
15,29,21
14,33,18
13,41,12
8,41,11
21,42,9
10,41,10
16,41,11
19,37,13
16,39,20
17,28,19
10,45,14
15,41,14
15,45,14
8,42,16
16,39,14
21,35,12
11,40,18
17,40,6
18,38,15
17,42,11
12,38,16
12,34,20
18,37,9
8,37,18
10,41,17
14,44,12
10,36,17
15,46,12
19,45,10
13,41,7
13,37,15
9,45,16
18,42,14
15,41,14
15,41,13
9,43,15
14,33,14
15,37,21
18,36,11
13,35,19
16,34,14
16,45,11
17,41,15
16,29,18
14,38,15
21,40,14
20,45,14
14,40,14
16,39,12
12,37,17
21,42,11
16,32,23
12,33,21
11,42,16
11,41,17
13,43,14
8,44,10
15,35,16
12,37,12
17,42,15
13,36,15
13,44,11
18,34,8
11,37,12
18,38,11
17,45,12
15,43,12
10,36,21
15,37,11
11,43,17
19,34,19
23,37,13
20,40,17
13,32,21
19,42,20
23,31,18
15,37,18
14,45,15
12,44,11
19,41,15
20,43,12
17,38,15
11,41,15
16,40,14
14,39,18
19,41,15
22,37,21
17,37,17
14,33,22
12,31,17
16,41,18
18,37,12
13,48,18
14,35,15
11,41,16
16,39,10
21,33,14
15,39,14
15,37,22
11,33,15
15,34,11
14,33,18
17,40,12
18,36,20
14,39,17
18,42,14
16,37,20
22,30,17
13,33,20
22,38,11
15,42,13
13,43,15
15,30,15
17,42,13
8,48,12
17,32,16
20,42,15
10,47,18
17,41,22
17,45,12
15,43,18
15,41,17
15,43,16
16,43,17
10,38,14
18,34,11
15,36,19
17,35,17
13,35,17
8,38,16
18,32,13
16,29,16
16,32,16
19,40,10
10,34,25
17,40,16
15,33,17
10,44,20
16,37,16
14,40,7
21,38,14
10,45,15
20,38,11
11,32,19
14,38,16
11,45,17
12,40,18
14,40,13
17,34,18
9,42,10
11,40,14
9,41,14
18,43,12
18,40,10
9,47,15
13,42,10
13,37,16
22,35,7
9,46,17
17,36,14
15,38,16
17,43,12
21,41,14
21,42,11
17,38,18
13,36,17
15,40,18
9,51,5
8,42,13
16,41,11
20,38,13
17,37,14
16,35,12
12,42,13
18,33,16
17,32,16
14,40,15
20,47,11
15,39,13
21,35,19
11,44,16
26,33,12
13,39,20
15,39,15
15,42,15
22,35,17
17,43,17
14,46,14
19,37,16
12,41,21
15,42,16
17,35,15
18,39,15
12,48,23
10,40,15
11,46,20
18,32,18
17,43,14
26,25,15
15,35,14
21,30,13
8,46,18
12,41,15
17,38,18
19,30,15
17,38,13
15,35,13
18,37,14
13,39,20
18,32,17
10,42,22
18,36,18
16,38,14
6,40,18
10,42,19
14,35,20
13,34,19
11,39,17
12,37,21
15,44,11
12,44,14
15,38,11
18,41,12
15,31,16
18,42,12
19,33,11
20,40,12
16,35,18
20,38,16
17,40,13
7,45,17
17,41,12
20,43,9
12,39,22
15,37,19
