"add","shift","delete"
13,101,10
18,100,13
21,79,19
15,112,10
14,101,9
9,100,24
19,103,15
17,99,26
21,105,17
15,93,15
18,90,9
14,101,26
17,89,11
15,93,26
8,84,13
23,97,11
18,99,18
18,92,18
14,96,11
15,79,19
18,108,14
21,101,5
18,92,25
13,111,12
21,98,18
20,99,20
16,89,18
15,94,12
16,104,18
18,100,19
10,94,18
14,110,12
15,101,15
20,93,16
14,94,23
20,98,15
17,94,17
11,98,14
16,105,10
14,100,23
13,100,22
16,105,11
16,90,12
12,103,13
21,87,15
14,102,13
16,98,15
18,96,18
19,95,17
26,93,16
18,111,22
17,104,18
14,104,22
23,87,19
25,107,15
18,96,26
25,102,16
26,93,25
14,110,17
26,97,19
18,92,24
17,105,13
15,101,23
19,95,17
19,92,24
23,109,17
9,110,18
23,80,23
17,98,14
14,109,16
22,100,18
16,115,9
22,98,30
23,111,12
12,105,23
21,92,26
16,98,17
22,105,21
18,94,19
23,113,13
26,87,22
20,106,23
19,101,25
17,101,22
21,96,15
16,91,19
21,103,16
21,95,13
19,95,22
21,107,21
22,87,20
16,103,20
13,97,24
19,112,10
10,98,22
18,93,15
12,95,20
14,107,15
13,87,13
17,99,12
15,96,13
17,106,17
10,92,14
11,88,17
12,90,14
20,93,14
13,101,13
18,112,12
16,93,10
17,101,23
17,112,17
18,95,19
16,97,15
17,106,10
24,103,20
22,94,17
20,98,12
29,106,25
16,113,24
24,103,24
15,93,23
22,85,20
20,110,16
17,102,25
18,108,18
17,104,19
10,92,18
14,98,17
20,93,17
14,109,20
17,102,13
18,94,14
13,112,17
12,100,13
25,98,10
16,105,20
22,93,20
21,99,23
16,100,15
15,95,19
20,99,19
25,103,14
14,106,19
17,100,13
23,86,22
18,99,23
20,104,18
14,114,19
11,109,23
17,111,7
20,100,20
22,97,22
15,95,21
19,102,11
10,103,17
12,105,17
19,96,24
18,104,16
13,98,13
18,96,11
21,103,16
20,111,15
18,100,21
26,94,22
20,97,20
21,99,18
22,107,17
24,98,20
29,98,21
23,103,28
18,103,27
17,107,18
24,109,17
16,102,25
18,103,21
15,102,19
20,113,8
26,97,20
16,118,22
26,106,29
11,106,17
22,95,22
14,96,24
22,101,13
20,107,18
15,96,18
21,94,18
12,90,15
27,93,18
22,108,18
22,106,19
22,98,23
20,111,26
16,99,26
22,106,15
23,105,22
20,99,21
24,104,18
22,94,24
23,95,23
20,101,23
26,104,24
26,90,21
22,101,21
19,110,22
19,91,33
21,108,11
21,100,19
19,94,24
22,92,21
17,99,24
18,110,19
24,104,23
27,96,19
22,101,22
29,103,22
19,99,27
22,88,21
25,113,17
29,106,21
24,113,18
28,94,29
28,92,29
23,98,35
25,88,21
18,93,20
20,93,21
23,95,23
17,105,22
31,108,20
25,95,30
30,91,21
24,101,20
23,94,33
23,97,30
24,98,21
20,103,24
18,98,18
27,89,25
19,98,20
27,99,23
21,91,27
18,114,22
18,101,18
15,92,25
19,88,25
13,109,15
14,126,15
12,90,17
18,101,11
27,91,17
17,90,18
19,94,21
16,96,13
20,95,15
17,94,15
15,103,17
17,97,23
25,105,23
17,73,19
17,100,11
20,98,19
18,92,16
18,109,20
27,94,20
19,97,26
14,98,22
19,95,24
18,92,24
19,105,8
21,91,14
15,85,21
19,105,17
16,91,21
19,92,17
20,90,19
21,95,20
20,101,15
16,91,17
12,111,18
23,102,20
18,102,21
23,117,17
13,106,24
19,96,12
19,84,21
20,98,21
12,101,17
18,79,18
14,108,16
21,94,18
19,106,18
25,102,9
23,113,18
25,85,19
20,100,18
18,106,22
27,102,29
21,93,22
29,99,21
22,104,30
13,110,22
21,110,13
22,102,25
17,115,23
12,108,20
20,100,15
21,107,19
18,105,24
22,91,22
28,100,20
25,100,27
24,105,14
12,92,30
21,100,17
16,100,24
17,93,18
17,91,15
27,101,11
26,93,23
26,110,25
20,107,16
9,90,18
20,105,17
19,95,25
22,95,18
21,104,21
20,101,13
12,104,28
17,95,23
22,101,17
19,98,24
15,99,18
8,94,16
16,99,11
10,111,12
13,93,10
21,95,15
22,111,15
16,102,20
19,107,19
22,94,16
24,99,20
24,104,21
14,90,26
26,86,26
16,84,20
9,95,17
22,96,16
22,105,12
23,83,26
21,101,21
25,92,20
15,103,15
24,98,17
27,96,24
15,97,22
28,97,25
20,97,21
22,102,14
24,105,23
28,102,18
27,101,25
25,103,32
24,102,27
24,90,25
25,96,26
25,94,21
17,105,24
28,101,31
16,109,25
19,99,23
18,92,22
19,101,15
14,106,22
11,104,14
21,89,11
13,107,20
19,97,17
23,92,22
20,90,20
19,110,14
23,109,14
21,92,26
19,98,21
28,100,21
24,112,19
20,88,28
26,110,21
32,91,28
15,109,18
20,100,20
25,97,25
15,92,22
22,101,20
12,105,12
20,113,18
21,98,23
20,112,18
21,94,23
9,95,16
17,104,20
18,96,21
22,108,23
18,97,15
28,112,11
15,119,18
19,102,22
14,90,24
15,109,16
23,109,20
21,98,19
19,94,20
24,101,14
15,95,25
19,94,28
14,100,16
18,92,14
13,108,16
18,100,14
16,95,14
17,89,19
24,91,15
20,94,25
22,94,21
13,110,14
21,96,21
21,96,25
22,102,17
11,91,18
25,90,16
22,93,18
8,108,17
12,109,18
24,112,8
22,105,19
17,114,18
22,100,17
17,106,27
24,117,16
13,98,22
12,89,23
20,108,12
16,100,20
13,100,15
13,93,16
22,96,18
23,90,18
22,102,18
22,114,17
23,104,18
16,106,19
13,108,19
13,100,14
16,107,22
14,100,15
22,101,23
15,107,18
9,94,17
15,94,20
13,103,9
18,86,15
16,102,16
20,104,16
21,99,14
21,104,21
21,90,18
14,94,14
23,97,21
16,96,19
18,102,16
14,102,25
18,97,19
27,105,17
23,96,19
20,111,19
20,99,21
18,113,20
21,96,23
16,100,18
23,101,15
18,92,28
18,94,22
18,97,21
17,90,16
20,88,12
11,101,17
23,99,11
13,116,21
22,115,18
15,93,16
16,97,12
13,103,15
20,98,22
18,100,23
24,105,17
21,97,18
23,117,16
15,93,22
23,91,16
23,94,19
26,97,35
27,94,16
18,101,19
21,106,16
22,98,16
20,106,23
20,100,27
27,106,21
28,99,21
19,112,25
23,108,18
29,109,26
18,119,24
21,107,22
26,98,16
25,89,20
18,98,29
21,97,24
15,100,30
16,110,22
25,101,20
18,122,16
20,93,24
19,108,20
26,94,22
23,112,16
28,103,23
25,112,20
16,110,24
24,103,17
31,105,28
22,105,30
22,109,23
20,92,20
10,97,29
14,95,20
16,93,16
9,113,15
14,89,16
23,112,19
16,104,15
12,92,16
14,91,19
24,100,18
15,104,16
17,99,17
13,108,17
14,102,13
22,116,12
24,108,22
11,97,19
22,100,16
22,111,14
25,87,21
19,104,21
22,101,19
28,91,21
27,105,24
14,109,31
11,89,19
20,112,10
20,97,25
12,99,20
19,84,16
26,104,14
19,87,19
27,95,18
24,107,33
17,97,21
17,102,24
23,92,17
21,102,22
19,90,19
17,111,13
17,109,16
23,108,24
19,84,21
20,91,19
24,90,24
23,94,22
21,98,12
20,86,31
15,102,16
18,100,23
15,107,15
27,87,22
18,109,19
26,94,13
20,99,26
20,97,23
19,95,24
17,94,19
17,91,20
16,106,15
14,86,13
17,94,18
23,104,11
21,94,26
24,98,18
22,95,28
18,87,22
32,87,22
23,103,20
28,106,21
24,104,24
19,107,23
25,102,20
20,107,22
26,91,25
22,110,23
25,99,30
18,110,23
21,107,21
17,92,24
22,108,16
17,98,27
17,86,19
11,96,20
18,112,12
20,91,11
17,99,14
18,109,19
27,83,17
19,101,21
17,96,20
16,98,26
20,78,18
29,95,21
24,101,21
20,109,20
20,106,15
22,108,26
23,91,24
32,105,25
13,116,22
18,96,25
22,90,21
17,89,23
16,108,15
23,90,17
14,103,19
20,88,25
12,88,22
16,106,14
18,94,13
21,94,18
11,109,15
14,96,20
21,106,13
13,112,8
24,105,19
18,98,20
14,111,18
19,94,16
18,99,16
18,110,23
21,107,11
18,113,16
16,102,19
21,103,16
21,109,14
24,92,18
16,98,26
25,99,21
24,114,16
28,87,27
17,89,22
25,88,30
17,100,27
18,104,22
15,107,27
16,105,17
23,106,10
23,103,18
18,91,27
11,95,19
15,118,18
15,98,17
12,91,13
13,99,10
21,113,13
14,98,17
10,97,18
15,92,14
21,95,16
17,107,14
20,89,15
18,98,17
18,84,23
17,103,12
26,90,22
24,94,19
17,92,18
28,106,27
27,113,22
16,109,18
21,111,27
21,98,24
21,107,15
27,103,20
25,116,22
31,103,23
9,102,38
19,101,20
16,89,17
18,103,20
21,105,14
17,105,18
17,102,21
21,117,10
23,114,19
17,104,18
21,88,21
23,94,27
23,101,20
21,95,21
13,116,13
23,104,23
30,105,22
26,91,21
22,90,30
19,101,20
20,88,24
23,99,20
15,107,25
22,92,18
27,94,20
26,97,20
27,99,27
21,92,24
20,101,24
15,98,22
21,98,13
16,105,27
19,97,19
19,96,20
14,102,12
19,110,16
18,94,23
22,103,18
23,103,18
22,99,23
21,108,25
25,103,20
18,96,26
22,93,14
24,108,22
15,91,16
10,99,21
19,101,14
19,100,23
21,93,24
14,94,16
19,111,21
17,91,13
19,93,18
15,93,14
23,93,21
24,106,18
19,107,17
19,85,29
11,111,18
14,97,14
20,94,13
24,102,16
18,107,22
19,106,19
16,109,20
24,99,18
18,101,18
20,99,16
16,101,19
23,94,23
24,100,20
21,101,26
19,105,17
19,100,25
12,104,22
15,104,12
12,101,16
19,92,13
17,98,21
19,100,17
20,102,21
20,104,17
16,91,15
13,86,18
23,86,16
11,102,17
21,101,17
16,85,21
19,91,19
27,92,15
16,99,21
17,97,17
21,97,15
24,95,25
16,102,21
20,103,14
20,97,24
17,96,19
22,96,16
24,90,20
15,111,23
23,100,24
12,105,14
14,99,19
13,93,15
12,98,12
18,106,14
13,120,16
16,105,12
22,98,17
18,103,18
14,105,16
22,93,18
12,105,23
20,97,18
16,94,25
10,97,13
11,94,10
9,105,8
13,102,13
17,104,12
16,111,7
19,100,19
15,108,10
17,103,19
19,101,24
20,97,19
16,105,13
29,89,23
16,110,14
27,89,16
15,105,24
18,92,22
32,98,19
15,102,26
18,97,23
36,83,26
11,95,24
15,113,19
20,89,24
16,105,20
18,104,12
9,97,19
15,103,13
17,102,10
16,102,20
18,98,15
14,103,16
13,92,17
18,90,16
25,105,19
18,110,17
14,103,13
18,106,14
20,91,17
20,87,19
15,107,16
25,93,20
17,125,21
21,84,24
27,93,11
20,86,27
19,115,18
19,100,18
14,94,24
24,90,21
12,93,20
26,95,11
14,97,20
19,91,20
25,106,13
26,101,20
29,92,23
20,101,22
26,100,21
17,105,21
27,103,23
20,110,30
20,96,26
28,100,23
20,94,24
23,96,25
18,90,20
15,100,18
18,106,16
17,104,19
16,110,19
17,107,22
24,86,20
31,98,17
19,105,21
22,110,22
16,108,20
16,92,21
27,103,17
19,105,28
22,101,27
13,99,14
17,89,19
24,91,20
21,110,13
14,95,18
24,100,23
24,94,18
23,89,13
22,106,28
28,101,24
14,88,29
16,104,18
17,106,13
18,92,28
19,90,18
25,114,15
19,96,21
28,95,21
20,98,22
20,110,24
27,90,19
23,95,17
24,101,19
13,104,30
11,97,23
11,104,26
19,90,18
14,103,16
13,103,15
22,94,12
11,103,12
20,104,15
17,104,19
17,100,12
22,97,20
18,90,18
27,106,17
20,99,25
27,96,26
28,102,10
34,106,22
27,113,31
28,103,22
38,95,27
29,99,25
24,112,29
28,91,29
27,85,30
24,96,33
27,99,26
25,100,22
23,93,26
30,108,25
23,104,32
19,100,28
19,97,25
20,96,20
21,90,23
12,100,20
24,88,22
17,102,23
18,111,28
23,93,18
13,94,22
17,102,14
22,94,14
19,97,21
15,103,19
23,109,13
18,97,29
20,97,17
23,101,22
21,100,27
25,104,15
15,104,26
16,113,13
27,92,19
22,118,15
18,94,21
15,104,20
17,104,17
20,106,15
18,103,24
24,101,20
18,102,19
23,100,20
18,86,15
14,98,18
9,104,22
11,94,15
15,91,23
13,81,15
8,96,17
21,96,11
16,102,18
14,97,10
23,96,19
15,103,14
21,85,14
17,88,23
14,97,19
18,89,15
22,100,14
21,96,14
24,108,16
23,111,25
13,99,23
16,90,15
24,102,12
16,112,21
17,101,20
16,101,22
19,108,19
23,104,13
21,102,25
18,96,23
20,105,20
22,103,19
17,103,21
19,97,21
11,96,22
16,107,13
19,85,13
26,92,17
18,109,14
19,112,16
19,101,19
17,96,13
21,101,20
18,108,17
17,105,26
16,103,24
27,102,13
25,93,15
24,100,27
16,104,28
19,107,19
16,102,20
16,94,19
20,92,18
20,105,19
17,100,16
14,111,18
21,103,21
17,104,19
19,89,19
17,90,16
20,96,22
18,98,16
10,100,17
14,86,16
19,101,13
17,101,13
20,88,18
15,103,22
23,92,15
24,106,22
20,104,18
15,114,14
18,109,18
15,95,21
25,87,14
26,100,22
22,103,23
16,106,25
19,90,22
11,103,21
19,93,16
16,92,21
20,99,15
18,93,19
20,91,18
19,94,12
15,85,22
16,102,12
19,92,15
19,108,13
20,104,23
18,102,21
20,105,26
17,107,20
16,100,15
17,105,21
24,114,14
19,98,24
23,96,17
21,106,23
18,88,23
14,100,23
17,95,21
25,101,12
17,106,17
19,96,16
16,107,16
18,96,29
16,97,15
18,89,17
22,103,16
17,95,17
23,93,17
18,106,17
17,103,24
12,104,16
16,93,14
17,106,13
19,100,21
18,104,15
18,97,19
24,99,17
19,93,19
22,102,18
23,104,18
15,102,19
19,123,15
25,105,19
22,94,24
20,111,28
14,106,22
23,93,19
19,106,25
21,100,24
20,89,20
20,101,22
19,94,20
17,96,20
31,91,17
27,110,25
15,108,25
15,104,16
17,91,21
12,101,16
13,96,19
12,98,13
22,96,13
15,100,20
25,86,16
17,101,20
20,99,18
18,103,19
10,102,14
25,95,8
17,104,16
20,115,11
29,87,27
23,104,24
21,99,15
22,92,24
17,86,26
26,100,30
29,85,21
30,97,22
24,96,28
31,106,21
26,117,25
22,118,23
25,105,30
19,100,23
21,105,25
20,109,20
17,96,19
21,103,21
21,99,19
26,103,16
24,97,27
15,99,22
18,105,24
27,106,26
15,103,25
16,93,20
17,107,21
17,105,18
19,105,21
18,93,23
30,99,14
17,98,25
15,104,16
21,85,22
17,105,15
25,94,19
25,104,21
12,99,22
15,90,20
18,89,19
20,103,11
15,108,16
17,101,15
26,91,23
13,92,20
20,103,17
22,81,19
19,99,19
12,98,22
18,81,16
20,82,12
17,103,17
21,90,18
32,100,19
21,103,24
18,101,19
22,102,19
14,98,24
23,93,24
11,102,20
13,102,19
13,99,15
21,105,15
18,98,19
14,98,15
15,99,19
15,89,15
16,94,12
13,102,17
14,98,18
15,96,14
20,76,13
16,98,21
19,116,18
24,87,11
22,90,28
16,110,15
16,88,26
16,96,14
19,107,14
15,95,16
12,105,22
19,117,9
11,90,15
16,92,11
19,100,15
29,85,18
23,108,14
29,106,23
14,106,20
22,88,24
27,103,19
21,107,19
22,94,35
21,99,18
16,99,25
22,123,17
17,112,18
18,101,19
21,96,21
24,104,21
18,101,21
21,101,22
16,95,15
23,98,15
18,113,19
21,92,28
31,95,22
27,105,24
17,88,28
26,99,21
16,105,25
28,94,24
24,101,17
20,101,29
28,94,17
19,115,23
18,95,30
17,107,21
11,105,22
18,103,13
21,101,16
12,98,10
15,94,19
21,106,10
14,110,21
19,99,13
24,87,24
13,104,22
11,114,16
16,101,16
17,92,15
20,98,19
18,88,18
12,99,20
33,87,16
22,90,20
18,91,25
20,86,11
19,102,14
29,94,18
29,100,25
21,103,21
20,99,24
11,101,24
20,116,22
25,90,23
22,109,21
21,99,15
25,94,26
18,100,18
21,97,25
14,105,18
21,91,17
26,102,21
12,115,21
18,114,28
18,99,14
24,90,19
16,106,24
17,104,17
15,102,25
13,90,20
25,101,13
18,91,19
19,95,21
23,98,12
10,103,23
20,105,16
23,92,19
26,102,17
22,97,17
17,103,23
19,98,21
15,88,22
24,108,20
17,82,16
23,101,15
10,99,28
17,86,16
11,106,20
22,104,13
21,104,14
18,100,22
28,111,15
15,106,23
17,95,24
19,91,18
16,96,17
10,96,14
16,95,13
20,100,10
27,95,16
26,95,20
13,105,28
17,97,25
16,90,15
11,88,23
13,95,13
17,91,16
17,91,15
14,102,19
13,99,10
11,108,16
18,91,12
18,100,10
28,95,17
22,104,13
24,104,20
20,102,25
13,95,17
24,99,24
16,112,21
20,102,22
15,101,21
23,110,21
17,103,17
18,94,24
19,108,16
20,113,21
20,101,16
13,90,22
25,90,15
27,99,26
17,97,25
24,104,17
25,101,20
15,107,25
17,103,15
17,101,17
28,96,13
13,98,30
15,97,15
18,99,15
18,107,18
19,102,20
21,91,22
13,99,16
19,102,15
11,106,21
16,106,17
17,95,12
14,110,13
20,108,19
19,106,12
19,112,24
12,100,12
15,107,13
22,98,19
28,88,20
26,104,24
22,98,23
20,108,15
17,94,26
20,110,19
21,102,20
22,97,22
19,95,23
19,100,19
23,95,19
18,103,21
25,108,15
14,114,28
17,112,19
14,86,18
15,96,14
13,97,18
19,81,21
18,94,19
16,103,16
23,97,16
15,117,19
22,85,17
15,108,12
22,90,20
21,96,15
17,113,18
14,97,16
12,107,20
20,103,21
7,98,22
16,92,11
23,110,14
19,100,18
18,96,15
21,100,18
12,105,25
15,100,16
13,102,17
23,93,10
11,105,16
12,101,15
21,110,15
21,91,20
20,92,20
24,91,23
20,105,15
23,96,17
16,101,17
22,100,18
19,94,27
15,97,15
12,99,21
14,95,11
18,102,20
12,103,15
17,102,17
22,97,18
17,100,12
20,111,19
15,106,20
12,111,23
22,101,16
20,101,20
23,98,16
15,88,22
20,94,16
16,95,11
28,115,13
20,100,19
16,114,23
29,99,20
22,92,27
24,79,31
14,107,17
21,95,14
25,96,18
29,101,15
22,111,23
24,94,24
22,103,25
18,116,23
26,113,21
21,114,25
34,93,29
23,106,28
17,106,27
21,114,21
11,105,23
16,98,13
20,95,19
17,93,18
19,83,19
20,98,16
21,100,18
18,102,17
24,103,20
12,90,20
21,98,20
18,119,28
15,97,20
21,92,20
15,101,17
22,88,14
22,101,18
15,90,20
25,104,15
18,99,12
22,113,22
29,101,22
13,91,21
17,102,25
23,87,15
20,94,30
13,112,19
22,99,23
25,98,21
15,106,16
17,107,23
14,107,15
16,98,22
15,95,17
20,101,12
17,103,20
13,101,15
20,96,17
21,106,22
14,98,17
21,98,15
19,93,19
17,102,17
13,94,18
14,102,17
11,86,12
17,91,17
18,102,20
21,101,11
12,97,20
13,100,16
13,99,15
16,100,17
15,91,11
25,94,12
22,93,14
23,93,22
19,108,10
25,112,17
27,95,16
17,107,30
19,86,24
25,103,20
22,117,21
12,105,26
16,108,16
14,111,19
21,101,16
18,98,25
12,103,15
17,95,15
22,101,9
19,96,22
18,106,25
20,99,21
18,101,18
34,85,14
27,100,23
24,102,25
24,100,31
27,97,15
21,98,27
32,84,27
20,88,29
21,98,27
20,93,26
15,96,28
25,96,17
18,96,22
15,105,20
19,109,15
16,100,21
6,100,18
15,99,18
17,91,14
13,101,14
11,109,13
21,101,14
11,106,18
12,95,11
24,95,10
21,89,22
13,93,16
22,78,13
13,104,11
10,90,24
19,97,19
17,99,13
13,91,15
15,92,14
15,96,15
20,97,18
16,97,16
21,101,19
12,111,13
14,97,11
17,108,14
23,98,25
11,99,17
11,102,14
21,104,13
15,110,13
19,92,19
21,104,14
19,105,23
13,99,16
25,104,15
9,108,18
17,92,16
15,89,26
14,86,18
18,93,13
17,96,16
12,106,18
17,104,15
13,84,16
14,101,17
14,111,11
7,97,16
16,99,10
20,91,12
15,97,13
21,92,16
13,103,17
14,95,13
19,97,17
14,106,18
14,109,17
16,94,14
20,90,18
18,95,13
15,101,13
13,116,12
11,102,18
18,97,14
16,99,17
15,100,12
22,101,18
20,95,20
15,114,17
14,108,15
16,98,21
22,103,12
11,111,21
18,91,17
17,99,17
19,110,13
16,99,23
21,104,17
21,103,16
22,86,23
19,91,22
24,98,14
18,105,15
19,108,18
22,95,23
26,98,14
15,101,24
23,99,19
19,100,27
21,97,21
17,93,17
19,101,20
16,110,22
16,103,21
16,101,15
15,107,17
17,102,18
14,103,10
18,98,23
18,98,23
8,106,16
23,100,15
17,106,11
16,101,16
18,89,25
22,84,17
19,92,14
14,106,18
18,92,19
9,108,17
9,103,12
14,111,18
15,95,17
8,101,17
16,94,10
14,99,11
21,98,13
12,98,16
16,90,15
12,92,13
17,97,11
18,107,14
15,92,22
16,94,14
19,97,11
25,106,17
7,100,17
16,106,13
18,99,17
13,117,14
21,104,14
18,98,19
19,87,23
19,103,23
16,91,24
15,101,16
23,91,16
23,94,19
16,93,21
16,95,20
23,98,16
19,89,17
15,98,18
15,92,15
11,91,21
10,98,14
17,92,11
18,98,13
14,106,15
14,94,12
27,82,16
15,94,16
15,94,16
16,87,15
14,93,19
20,104,20
13,88,24
20,97,13
20,112,12
15,109,19
15,95,12
14,87,24
14,99,17
15,101,11
16,118,19
21,102,16
22,88,12
27,108,20
29,115,12
23,99,26
26,118,27
16,102,24
21,102,28
17,101,14
24,96,23
15,102,13
20,100,17
23,96,21
17,105,25
23,109,16
23,106,19
31,100,22
24,96,29
24,89,27
20,100,28
16,104,21
23,111,23
23,108,24
24,103,16
15,93,23
13,107,17
18,96,18
19,101,25
21,100,13
20,99,19
18,100,21
31,100,23
29,91,18
17,97,29
13,106,26
17,107,17
16,104,17
17,86,22
12,113,14
22,95,13
21,90,21
16,87,22
20,95,12
9,92,26
19,108,6
14,107,11
19,91,15
9,99,22
21,93,19
17,110,13
11,104,16
16,88,17
24,103,12
25,98,21
22,96,23
21,93,23
12,110,20
13,103,23
12,104,12
14,104,13
14,82,16
14,101,11
13,102,17
23,114,10
18,100,16
14,107,15
17,94,8
25,95,20
10,98,24
19,83,19
21,99,14
21,95,20
22,104,21
21,98,13
17,114,17
20,107,20
19,98,28
21,103,18
20,98,27
19,95,18
19,96,23
16,97,20
20,101,12
14,106,20
12,94,17
16,108,17
17,87,23
11,106,11
12,95,15
20,86,16
19,104,17
21,90,20
20,103,14
16,108,16
17,112,15
22,107,10
19,104,26
13,106,11
20,102,14
11,107,18
20,97,21
17,83,13
22,91,23
22,109,15
25,103,16
19,102,31
17,102,14
11,103,22
14,108,12
21,92,17
18,87,24
14,90,20
25,100,14
20,87,20
23,103,14
21,89,23
25,104,17
21,87,20
24,109,19
20,114,24
20,90,28
23,84,26
22,112,17
10,88,28
24,78,20
22,104,23
12,102,21
21,107,13
14,103,14
19,78,18
23,111,19
22,95,17
16,100,23
21,103,18
21,88,20
18,112,17
20,104,22
20,92,21
20,95,21
20,113,13
20,98,22
22,106,20
23,109,21
19,103,23
25,93,17
26,102,20
22,115,26
28,110,21
16,105,26
15,95,26
17,96,29
18,96,18
14,105,15
19,96,13
20,99,18
13,105,18
22,103,18
17,95,21
22,84,24
22,87,13
28,93,16
27,111,20
24,102,26
19,101,22
25,94,29
16,97,29
22,92,15
18,106,24
20,94,18
18,93,20
17,98,22
16,108,16
18,107,18
13,104,12
20,103,21
20,88,14
21,110,22
14,104,17
31,107,11
24,104,27
14,113,14
24,104,24
17,108,19
30,93,19
18,106,26
12,104,21
15,94,18
20,100,18
25,79,27
17,77,27
16,98,20
12,98,12
17,105,10
22,102,17
24,89,21
12,89,25
13,100,16
20,97,14
17,92,15
25,104,16
12,89,24
11,99,11
29,99,9
26,96,23
23,100,23
21,88,21
18,95,17
20,107,24
33,97,24
18,114,21
17,106,20
18,94,23
22,91,23
16,99,23
21,101,21
15,96,18
24,88,24
16,96,17
18,87,20
21,81,22
13,88,21
25,103,17
16,107,21
20,95,13
12,94,19
21,102,17
21,95,14
19,100,19
26,104,12
23,114,24
23,96,27
23,101,22
23,86,23
24,103,21
33,96,14
21,111,19
30,95,30
22,93,29
23,103,21
18,106,27
17,96,28
30,86,21
17,111,22
15,98,19
29,93,30
18,109,21
19,101,15
22,99,26
18,95,19
18,100,27
13,101,22
16,107,21
16,95,15
10,94,12
15,106,13
16,105,17
16,103,13
15,92,12
15,105,19
16,88,17
14,100,17
10,111,14
15,87,14
6,99,12
16,102,5
17,93,9
14,93,16
19,103,16
16,108,11
11,93,15
19,81,15
19,105,18
21,90,9
17,109,20
21,102,25
22,96,21
15,96,20
19,89,22
13,100,20
22,92,17
18,85,19
21,95,20
17,88,18
13,100,12
11,102,18
18,102,13
18,82,13
14,112,12
19,100,19
16,108,15
17,114,16
16,116,17
24,109,23
15,106,12
14,104,19
22,98,20
13,102,17
16,95,20
18,103,23
8,102,15
9,93,13
13,107,10
16,97,19
14,108,8
20,101,8
16,95,17
17,96,12
13,100,20
18,90,16
12,103,11
19,93,17
18,87,17
14,87,21
28,85,19
18,93,24
18,97,16
21,89,18
26,108,17
14,98,28
14,118,20
15,96,20
12,88,14
17,98,10
21,97,18
16,105,13
17,95,17
15,91,18
17,102,11
13,110,16
15,101,13
21,84,22
19,103,19
17,99,15
12,106,18
15,100,16
11,91,14
21,106,15
18,93,19
21,98,24
11,91,14
17,102,12
16,105,16
14,98,18
21,85,10
14,102,24
10,105,19
8,101,16
20,91,9
18,101,8
18,96,19
27,103,10
20,97,28
17,95,17
14,103,22
34,92,18
18,103,18
19,87,26
14,95,15
27,101,16
16,93,21
14,110,17
19,100,18
23,83,20
16,94,22
29,88,20
22,104,25
10,110,21
11,110,27
18,96,10
15,101,16
20,93,15
15,114,11
30,93,19
27,99,21
22,96,18
21,107,23
20,113,27
21,112,18
25,115,24
17,99,19
16,94,20
21,102,21
21,107,21
15,109,19
26,99,17
15,99,20
23,94,18
21,97,27
9,109,21
13,107,17
12,102,14
21,96,16
11,114,16
22,95,16
14,101,11
18,104,21
8,110,11
14,100,17
13,110,11
24,104,18
18,104,14
15,107,18
22,109,22
16,109,21
20,88,16
12,114,15
20,91,20
19,107,18
22,95,17
27,81,20
22,112,17
26,98,17
23,119,25
24,102,26
16,115,22
20,100,22
17,98,23
13,108,23
12,100,10
14,96,14
14,104,18
16,97,20
21,87,20
17,89,19
13,95,9
21,84,15
20,100,13
26,108,12
22,91,29
23,100,24
23,90,24
24,98,24
26,88,18
36,94,22
30,95,23
24,98,28
31,99,26
28,110,24
16,97,27
19,92,25
18,96,24
17,86,26
17,96,8
22,106,15
25,98,29
28,99,32
23,103,23
23,105,19
13,113,22
18,104,16
23,97,23
17,107,22
23,94,28
10,102,14
16,99,18
23,95,13
20,91,23
20,111,23
24,105,12
22,102,27
17,104,22
16,113,17
19,87,26
24,96,18
32,105,15
28,102,21
25,110,27
23,101,27
18,89,30
24,87,22
22,111,19
13,99,19
21,100,25
12,104,25
13,95,16
17,103,20
19,107,14
19,103,13
16,105,19
28,97,16
24,95,17
14,106,20
30,89,14
31,102,16
28,118,18
28,107,24
31,98,28
23,100,32
19,93,37
21,100,25
17,109,17
11,114,22
17,103,24
18,103,13
25,102,21
36,89,18
19,115,19
18,100,24
16,90,23
24,100,30
26,99,26
30,101,23
19,99,18
22,81,24
16,100,27
26,107,16
18,119,26
17,100,24
16,113,22
19,107,15
18,99,14
13,100,21
21,97,18
16,90,19
26,100,12
23,99,19
26,93,22
12,103,23
25,109,20
16,100,23
23,97,13
21,98,16
24,92,24
16,103,30
20,96,22
20,93,19
18,97,18
22,82,20
27,98,23
20,98,14
20,97,27
26,92,22
23,101,25
19,98,21
20,106,19
12,99,21
27,109,22
20,109,22
25,104,26
23,100,22
24,99,16
23,102,23
25,96,27
19,95,17
19,94,24
18,103,19
19,98,20
22,95,18
26,97,23
25,96,24
23,93,27
13,113,20
18,99,17
20,93,22
27,92,19
16,95,18
18,100,18
26,86,23
18,95,18
18,94,18
28,77,19
21,93,21
26,97,32
22,103,18
21,105,25
13,101,23
24,104,15
18,109,17
13,108,23
15,105,21
24,103,17
24,94,20
21,93,22
20,97,17
18,93,20
21,92,19
17,102,18
19,94,21
16,95,22
16,96,19
10,100,23
22,96,13
21,101,14
16,116,18
24,101,19
24,95,22
20,87,21
20,96,20
18,85,23
21,96,22
16,88,19
25,97,12
23,94,20
