"add","shift","delete"
16,80,16
18,74,19
17,91,21
23,84,15
28,84,16
11,83,24
9,81,21
18,77,15
15,81,14
11,88,16
8,88,15
11,84,10
15,84,15
10,86,14
26,75,10
22,89,15
5,84,19
24,91,11
17,92,20
19,88,18
23,95,13
20,81,28
21,94,14
23,80,26
9,84,18
14,95,18
10,83,21
8,82,10
19,81,11
18,83,14
9,81,12
13,86,16
17,72,14
19,84,17
11,79,14
17,91,11
12,91,19
9,71,15
17,73,10
17,80,12
21,77,16
13,81,23
22,90,13
15,100,15
6,84,29
12,79,14
10,79,16
12,86,6
16,85,11
17,78,14
9,84,14
15,81,9
17,74,12
13,88,11
22,83,12
19,79,25
18,71,18
20,84,21
16,96,16
17,82,16
20,89,17
12,78,15
11,85,13
16,88,16
14,91,15
23,86,18
15,86,15
12,90,12
18,89,15
27,80,13
21,86,21
20,94,24
16,82,32
6,92,14
16,90,8
13,77,14
14,80,11
15,81,18
17,79,16
11,92,16
10,95,17
11,83,12
12,78,17
14,72,12
17,87,9
10,89,13
11,86,16
20,82,11
15,88,11
16,72,17
20,79,13
23,85,15
14,87,18
18,87,23
14,79,17
10,82,20
20,88,15
22,80,14
13,90,19
21,81,13
14,81,20
13,80,16
18,89,19
8,89,16
14,84,13
11,75,13
10,81,12
17,77,10
19,70,10
19,91,20
11,90,23
14,89,12
19,88,16
17,84,14
13,86,17
11,77,17
12,76,14
12,88,9
13,95,7
14,93,12
8,94,14
6,92,12
18,74,15
16,78,15
16,87,17
11,80,10
13,77,14
18,91,16
14,85,15
22,88,10
16,89,15
10,79,14
15,71,16
16,79,17
11,89,13
10,69,16
12,77,12
12,86,10
13,87,12
15,84,7
20,74,16
16,92,14
15,76,14
18,95,14
15,81,24
20,79,17
17,90,17
11,96,17
14,76,20
13,90,11
10,92,17
23,80,14
14,75,12
18,81,14
10,83,16
17,80,20
14,78,9
17,86,18
11,94,11
16,84,9
15,75,21
14,80,13
11,89,14
17,80,11
18,75,12
17,85,22
15,68,14
14,87,17
15,91,18
14,72,15
14,78,14
11,86,17
12,87,16
11,78,13
8,85,10
15,75,8
10,89,16
10,92,11
16,73,9
11,92,8
9,89,16
17,86,9
17,96,9
10,96,12
12,87,14
7,75,17
10,73,13
21,75,12
12,81,16
14,85,13
10,91,10
16,86,18
10,89,11
11,77,14
15,73,14
11,94,16
10,89,12
11,77,11
5,82,9
10,81,5
11,85,6
8,85,9
11,76,11
12,68,13
2,89,5
4,93,7
12,87,8
15,79,12
5,101,14
13,89,10
9,84,11
12,88,8
16,93,6
12,80,14
17,85,12
14,87,14
12,83,14
11,91,18
13,85,8
11,88,18
9,88,5
9,87,11
9,86,12
12,74,12
12,85,10
13,84,16
13,83,6
9,93,13
6,78,7
16,83,9
9,91,15
10,91,16
16,88,10
10,82,7
15,100,8
13,99,14
10,94,11
24,63,13
19,69,21
19,72,20
16,82,14
14,105,12
11,89,16
7,89,16
10,80,9
12,78,10
12,96,10
10,77,8
12,83,15
12,76,14
14,81,14
10,86,9
12,79,11
18,80,14
14,81,12
11,88,19
20,84,18
11,86,9
16,95,19
12,85,14
8,97,16
12,85,11
12,81,9
12,76,9
21,83,18
13,91,9
14,79,9
16,84,15
11,91,16
18,80,15
16,84,16
17,71,18
20,82,8
16,84,25
15,82,14
19,91,9
14,85,16
18,75,18
20,81,15
21,82,24
17,71,26
15,81,15
12,77,18
11,88,15
11,89,12
14,74,13
17,91,12
11,87,17
9,79,11
10,84,11
12,74,15
12,81,13
11,82,12
9,78,12
17,77,11
15,85,12
13,80,11
18,96,11
17,77,11
20,92,14
18,87,20
12,82,21
8,75,16
19,69,14
12,74,12
13,93,12
19,80,18
21,83,22
13,92,15
10,99,16
8,87,11
6,86,10
10,91,8
18,83,15
7,83,16
12,89,11
8,81,12
14,80,12
12,79,7
15,76,12
16,79,15
20,78,16
12,76,20
13,78,10
12,74,11
12,85,14
19,72,10
10,87,17
18,94,10
22,84,17
12,83,18
11,80,17
6,84,12
16,82,11
20,76,9
11,90,14
12,81,14
15,90,10
20,88,12
17,85,19
12,90,15
13,78,17
13,89,16
13,83,11
10,80,15
15,88,9
23,81,7
13,101,19
13,84,14
15,84,16
11,93,15
17,88,18
15,88,14
19,76,15
16,88,10
20,81,20
12,86,17
11,83,19
11,81,14
15,88,17
12,89,13
14,80,9
13,99,18
15,81,13
13,75,14
9,79,14
21,83,12
8,77,13
9,84,10
16,75,14
11,83,17
13,89,11
18,81,14
18,86,16
15,87,18
14,79,12
16,75,24
7,70,13
11,82,10
9,85,11
11,93,15
7,81,10
8,86,7
19,85,4
13,84,15
14,87,13
7,85,14
11,86,9
14,89,10
16,85,11
19,78,15
10,74,16
12,85,12
11,86,15
6,75,10
15,76,12
16,85,7
10,93,15
19,78,15
12,75,17
23,83,12
10,78,15
16,84,11
17,87,11
14,86,12
11,96,19
20,71,17
14,88,17
16,92,14
15,91,8
19,73,16
8,88,21
15,94,12
12,95,12
16,77,11
9,97,17
12,84,16
10,78,15
10,97,7
14,83,15
13,64,16
11,82,16
11,75,10
9,94,11
10,77,10
12,72,18
12,77,8
20,91,10
18,79,6
16,84,17
20,74,18
15,84,25
9,89,12
14,80,18
17,77,12
15,80,10
16,76,12
21,74,15
11,80,14
13,78,16
9,90,16
10,97,17
9,81,13
8,74,13
8,75,12
11,77,6
10,85,9
14,79,7
9,81,12
16,77,10
10,77,13
10,92,12
12,76,15
9,79,13
9,90,6
16,72,8
11,93,6
15,82,10
13,85,19
16,66,14
14,79,16
12,86,15
8,86,12
9,79,16
12,93,7
10,86,11
12,86,9
13,84,11
12,85,17
5,81,9
9,81,8
10,68,12
14,77,9
16,83,11
12,84,9
8,73,19
15,82,10
12,85,11
13,70,14
16,81,10
13,91,14
13,83,10
6,82,13
12,82,14
13,87,7
16,75,16
11,76,8
13,81,8
15,74,18
15,75,18
8,74,13
11,79,9
15,76,11
12,86,16
13,81,16
14,84,10
10,88,14
12,83,11
6,83,8
11,101,12
8,78,10
11,87,10
10,79,8
8,74,15
11,83,9
11,76,13
11,81,12
17,82,4
12,77,12
13,87,13
13,83,10
11,88,10
6,83,11
13,77,8
10,86,12
19,81,13
14,75,12
21,77,19
15,91,13
18,89,17
13,86,13
17,75,8
26,78,17
15,82,15
13,86,20
19,85,20
8,84,15
17,68,21
18,86,15
21,86,17
14,93,16
14,88,20
6,91,17
8,88,11
14,81,8
18,87,18
19,87,11
17,79,23
15,79,12
11,88,20
19,89,13
15,85,13
13,92,13
11,85,9
10,89,15
7,70,13
11,75,16
16,85,10
15,84,9
15,79,14
12,85,18
17,74,15
12,74,16
11,84,14
11,79,7
14,88,12
17,83,12
16,72,13
16,75,19
16,84,13
10,81,16
21,88,20
11,77,15
11,83,16
11,83,12
12,89,13
16,75,7
8,77,12
11,78,14
10,86,13
10,89,8
8,74,18
14,83,7
7,83,11
3,89,8
14,87,6
12,84,12
7,86,14
6,90,5
8,72,11
14,87,6
9,85,9
10,84,10
9,82,9
4,89,14
10,91,8
10,81,9
15,82,4
9,92,12
10,92,9
9,83,10
13,64,13
11,84,10
4,84,7
5,84,7
15,82,14
13,74,13
16,84,4
12,90,14
18,81,10
13,83,15
7,76,18
15,76,19
8,76,12
13,89,5
9,87,8
20,86,16
6,92,10
15,80,9
11,80,12
11,83,12
17,93,12
22,78,16
11,94,11
26,76,17
17,83,17
15,78,17
10,73,20
21,77,14
15,71,14
20,75,17
10,99,19
19,86,13
9,91,21
14,86,13
6,81,17
19,69,12
14,79,13
10,87,12
16,77,8
17,76,16
21,78,16
18,80,16
16,96,11
21,72,19
18,93,16
14,94,19
20,81,13
15,85,26
17,91,18
18,83,16
20,78,11
18,88,17
13,77,18
21,79,19
18,86,16
14,99,14
12,90,21
21,85,16
27,80,16
14,87,23
13,82,21
11,83,18
14,74,17
6,77,14
9,85,14
12,88,7
13,90,11
15,89,13
5,89,11
13,89,7
10,84,19
13,91,12
8,78,17
9,91,7
9,83,7
10,87,6
10,78,11
15,73,12
19,85,10
10,86,17
11,84,11
12,79,10
16,85,11
13,79,12
7,92,10
11,64,14
12,80,12
13,71,14
10,87,11
8,77,13
8,81,12
8,87,6
9,89,12
12,70,12
15,89,6
15,69,10
10,82,8
15,71,13
6,85,10
16,71,9
17,86,18
15,79,18
18,80,14
15,80,17
11,83,18
3,77,15
13,88,9
9,81,8
14,88,14
8,78,9
10,77,8
11,68,11
17,89,7
12,82,15
11,95,11
18,93,15
11,96,9
6,88,16
16,91,9
9,83,10
13,85,14
5,87,14
13,88,10
18,87,7
19,74,19
18,86,17
16,88,13
11,91,14
10,83,14
15,77,15
7,79,18
16,66,8
5,78,11
16,89,13
12,93,7
13,81,16
10,85,15
15,68,13
9,83,10
8,82,11
18,80,10
11,86,9
14,77,14
13,85,16
12,85,15
15,76,8
9,86,8
13,78,14
14,72,16
9,77,13
5,86,14
7,83,9
5,89,6
9,85,7
11,89,6
11,82,9
18,76,14
16,91,12
7,78,16
14,85,7
15,79,12
19,81,19
17,81,13
13,86,24
15,87,14
5,91,12
10,88,8
5,79,7
11,81,12
14,73,10
7,73,15
12,88,9
17,82,7
7,82,10
9,73,12
9,85,9
15,78,11
10,71,8
15,84,15
14,83,11
11,92,13
10,82,8
17,71,14
8,76,15
12,70,8
10,94,12
10,76,6
14,70,13
11,83,22
5,78,8
10,85,11
10,74,5
12,86,10
7,76,12
13,81,10
8,86,12
14,86,9
12,75,13
12,79,10
9,86,7
9,97,12
7,77,12
11,78,13
9,70,6
12,68,11
11,85,11
8,80,9
12,86,12
11,91,10
13,89,11
15,77,10
12,85,9
11,80,8
17,86,11
14,86,14
9,79,18
18,88,13
12,100,13
17,88,12
18,80,10
16,83,15
18,80,23
8,83,16
15,84,14
12,87,15
11,96,12
13,90,10
13,86,16
9,85,12
9,95,7
12,74,12
15,78,14
16,77,16
21,79,9
16,86,12
17,82,17
27,81,11
18,96,16
22,85,21
22,72,25
15,89,24
14,89,18
14,71,15
12,78,11
14,70,19
11,83,16
10,73,17
10,92,11
15,80,15
12,75,13
9,75,14
20,82,9
20,89,13
17,85,11
21,76,17
9,96,18
17,84,16
15,70,20
8,66,23
13,78,14
7,87,7
16,95,9
12,88,16
11,92,10
16,87,12
18,87,19
14,79,15
16,84,16
17,90,13
15,78,20
7,81,16
11,83,11
13,78,12
15,84,6
16,82,11
13,92,7
15,78,15
13,72,17
17,90,10
9,92,19
10,80,20
10,78,9
12,83,14
13,87,8
9,75,15
19,84,13
12,84,6
7,79,16
12,81,8
5,69,12
10,71,9
16,69,11
10,75,8
14,91,13
12,93,8
14,84,14
13,81,16
11,97,13
6,90,12
15,73,11
11,82,12
12,79,17
14,70,15
7,80,10
13,78,10
10,79,14
8,89,6
14,86,9
15,82,13
13,90,14
13,93,13
15,81,12
13,81,14
16,91,10
12,88,13
17,82,13
15,95,14
13,78,16
12,80,17
17,76,13
14,84,16
11,81,16
12,80,11
15,84,11
11,87,12
17,75,13
11,86,15
8,94,13
8,75,9
6,78,15
13,82,7
17,82,11
13,92,12
22,90,9
10,81,19
13,81,12
9,80,18
12,83,13
14,90,12
15,77,14
17,77,14
8,75,9
10,82,8
18,71,16
7,80,8
14,84,12
11,87,16
13,83,9
12,91,16
14,91,14
8,96,10
8,82,11
8,75,10
18,84,12
12,79,13
12,90,14
15,77,10
12,72,14
15,87,9
21,99,10
20,84,20
17,88,15
18,85,19
8,90,20
16,81,16
17,87,14
12,81,18
16,84,14
13,89,10
9,82,14
16,98,13
12,102,20
10,80,14
14,88,10
9,84,3
9,83,17
10,92,15
16,75,6
12,86,10
16,78,17
15,78,11
13,83,20
11,85,15
14,81,10
14,92,8
16,89,8
9,80,17
11,82,22
9,87,3
15,86,14
14,78,11
14,79,18
11,94,14
15,89,10
5,80,12
9,83,11
8,82,13
10,82,5
5,86,8
10,78,14
8,89,10
12,84,8
10,81,11
9,86,7
9,87,8
16,82,8
13,84,12
6,96,12
10,82,4
5,91,14
13,90,8
12,83,13
9,88,11
14,78,11
9,69,13
11,88,5
9,86,11
12,84,11
10,81,15
7,87,11
7,82,7
11,80,10
7,77,9
11,83,7
16,88,6
5,81,11
11,86,11
16,76,13
14,82,10
12,89,11
9,83,13
15,83,13
12,78,15
14,79,14
19,74,16
20,83,13
12,87,12
13,72,15
11,77,22
17,68,17
15,76,7
18,85,12
15,84,12
9,81,14
11,77,9
7,87,12
23,86,12
7,88,13
18,96,11
14,80,12
12,74,15
13,84,20
13,83,12
8,72,9
25,73,10
12,78,20
11,80,15
17,85,12
13,81,15
19,77,14
17,86,17
18,95,17
11,79,18
18,81,10
13,80,14
19,86,16
11,90,19
12,82,16
16,78,15
17,78,11
5,93,18
17,79,12
10,89,13
7,91,15
16,81,10
6,76,14
13,74,10
19,75,12
19,87,14
9,82,16
12,84,11
11,90,11
16,87,19
15,84,14
17,72,17
6,72,19
15,80,4
6,80,12
15,83,9
13,87,14
8,81,11
17,74,13
13,80,10
15,82,12
12,82,13
14,76,18
10,86,11
9,85,15
16,87,14
8,89,16
16,78,7
17,77,9
17,75,13
17,79,14
15,83,20
11,75,13
17,75,13
12,88,14
6,75,19
14,82,9
8,81,9
14,76,18
9,84,9
10,68,16
16,73,9
16,76,14
14,81,12
14,71,14
9,94,10
11,74,11
18,75,14
12,79,10
18,81,11
7,90,17
14,79,15
11,79,12
7,88,8
6,84,13
6,78,10
6,78,8
8,79,8
9,83,6
16,70,8
12,84,10
12,73,15
9,63,13
11,77,11
16,87,7
10,72,8
9,74,15
11,85,9
18,84,10
5,75,17
15,82,11
23,85,10
15,81,20
16,86,13
8,83,18
11,81,7
6,90,12
11,88,12
5,86,10
13,78,9
11,86,11
14,76,13
14,92,8
9,75,17
20,78,6
9,89,18
18,89,11
18,86,12
18,82,15
13,77,15
15,75,18
12,84,13
8,81,18
13,87,11
12,82,13
22,84,16
13,86,18
12,77,12
23,72,18
11,84,12
14,82,17
9,89,15
12,88,5
14,75,13
11,78,14
6,81,17
8,86,9
14,75,7
13,85,10
12,72,21
8,76,14
10,81,5
12,82,12
6,86,11
17,82,3
9,84,14
14,82,6
11,79,13
10,81,15
15,85,17
21,77,10
12,95,16
7,71,9
14,91,12
6,83,13
20,85,8
12,88,11
16,79,17
18,78,13
11,78,13
9,87,17
8,74,11
7,83,10
9,70,12
7,88,10
9,75,11
18,88,13
10,76,11
14,75,8
7,87,15
9,84,7
16,90,5
12,87,15
16,87,10
8,75,12
22,82,6
13,92,16
16,76,18
12,78,14
13,89,10
16,84,21
13,77,14
11,92,12
15,81,13
17,75,20
10,87,15
10,90,9
13,81,12
14,76,13
11,83,9
15,83,18
15,78,10
15,79,17
21,69,12
17,85,16
13,85,20
22,83,13
12,84,22
8,79,18
12,87,9
13,74,8
21,83,14
14,87,15
16,84,21
11,72,12
18,77,12
20,71,17
7,76,22
10,87,14
7,87,11
15,80,15
10,78,10
8,94,6
11,82,13
9,74,7
13,83,8
15,74,11
16,69,17
16,82,13
14,76,14
11,80,13
12,73,20
13,102,9
8,83,11
16,81,8
19,85,11
13,87,18
12,77,15
6,90,12
7,88,14
19,80,9
16,88,6
9,90,15
9,84,14
9,81,15
14,86,9
16,87,10
8,80,15
12,91,10
16,90,10
11,91,16
15,91,9
18,87,8
15,88,16
12,80,14
9,83,13
18,78,9
14,85,16
14,91,12
15,91,14
12,77,21
17,79,15
11,74,17
14,91,15
9,91,12
8,93,10
10,77,13
9,84,12
9,77,7
14,79,10
20,90,11
16,78,15
17,78,21
16,76,19
15,88,13
14,91,10
12,82,18
11,76,15
15,85,11
13,88,15
15,87,15
19,85,9
10,81,12
14,82,18
16,88,13
16,85,17
13,87,13
19,90,15
17,79,16
10,86,14
6,85,15
16,80,6
21,79,17
15,98,14
10,94,18
9,80,18
12,76,9
9,80,10
15,87,10
12,82,11
17,88,12
15,77,15
9,83,15
9,85,12
13,86,12
13,84,20
11,91,9
14,86,13
12,90,8
10,88,13
15,75,13
21,88,13
10,90,13
8,92,4
15,77,11
12,90,14
8,89,13
11,79,16
18,81,11
13,81,13
15,81,18
16,89,13
20,108,15
12,83,18
11,78,16
20,81,12
20,91,15
15,74,15
15,81,13
14,89,16
17,78,17
16,91,18
18,88,16
5,97,17
14,93,12
11,82,14
16,94,12
17,78,15
20,82,18
16,82,12
9,83,21
11,88,17
15,83,13
15,75,16
16,82,15
15,80,12
10,80,9
9,78,13
14,76,10
12,88,12
13,91,13
11,80,14
9,83,14
12,93,10
11,76,12
11,79,10
8,78,7
11,82,14
21,85,8
13,82,12
10,82,23
13,92,7
12,78,12
12,92,14
20,89,8
19,79,14
18,86,11
18,83,20
19,85,21
12,92,20
23,92,17
18,92,21
16,93,21
18,89,13
10,107,18
20,83,15
18,73,14
14,77,17
16,76,14
16,86,15
12,91,20
14,72,18
12,83,11
17,74,13
22,77,8
10,86,19
16,84,16
6,83,14
13,91,16
9,90,12
11,93,10
15,88,11
11,88,14
10,71,14
9,92,8
15,78,10
17,83,10
9,82,18
13,83,12
18,77,6
6,81,14
6,90,12
8,90,11
17,65,10
15,77,13
8,80,18
9,96,8
12,87,13
15,80,10
3,88,8
8,93,10
10,83,12
19,77,6
11,88,11
13,87,12
8,80,12
19,82,13
17,92,13
19,85,9
10,72,19
6,84,22
14,77,10
16,87,10
13,84,14
13,80,21
18,81,9
11,78,13
17,84,14
22,93,13
16,78,23
14,85,20
15,79,12
13,92,10
12,99,14
15,74,15
20,79,12
12,100,16
18,93,15
9,87,19
13,80,20
13,85,12
12,85,10
11,82,9
19,85,9
15,79,16
15,91,18
11,84,13
14,84,12
14,77,16
7,89,14
17,81,11
21,78,19
12,82,17
14,80,14
11,90,11
9,78,16
11,85,9
14,88,14
16,86,11
12,78,13
18,80,12
18,71,23
17,81,13
15,93,19
8,83,13
15,91,15
10,92,13
14,88,11
12,79,8
15,84,10
7,77,15
13,71,10
12,78,17
20,84,13
13,87,16
18,77,10
9,73,18
12,85,12
10,75,12
16,75,12
14,76,17
7,81,11
7,89,10
9,79,9
10,69,7
13,75,11
17,96,12
9,79,11
9,94,11
19,92,11
7,76,14
10,78,13
8,81,9
15,67,13
12,78,11
16,83,11
13,83,10
9,82,19
17,88,7
17,92,10
11,78,18
15,80,17
9,74,13
19,79,13
15,81,17
16,85,14
12,79,15
15,85,15
7,84,12
14,85,11
12,87,8
12,85,14
7,85,12
10,75,11
8,74,9
9,94,16
12,81,9
6,87,8
11,75,10
27,85,9
8,87,17
20,85,9
15,84,9
18,89,23
12,75,14
11,77,19
12,85,15
11,82,19
11,82,8
13,87,13
12,82,10
12,84,11
11,74,13
12,95,6
10,79,17
8,70,12
15,75,7
13,78,10
13,90,10
17,80,20
10,82,9
9,84,11
9,87,7
13,88,12
23,81,11
11,79,17
16,83,18
14,76,14
15,89,15
12,73,21
14,81,10
22,72,14
7,90,18
13,82,10
17,74,11
16,77,17
19,83,13
12,74,17
20,80,12
8,96,17
16,75,15
12,79,14
8,79,17
11,86,9
12,91,11
11,84,12
12,77,9
18,91,8
8,80,17
11,92,10
10,78,18
10,85,9
17,76,10
19,82,15
17,81,9
17,72,18
11,83,23
12,90,14
7,83,14
9,76,10
15,70,12
12,76,13
19,81,9
10,94,10
16,87,12
21,89,8
15,75,17
15,89,21
14,88,12
17,83,23
5,70,21
18,70,14
8,78,13
10,79,14
11,83,7
12,88,13
17,81,12
12,82,10
11,83,17
14,79,9
13,88,10
17,82,9
14,86,14
11,90,15
7,87,13
10,87,7
17,72,15
6,76,14
12,89,10
15,78,7
13,95,11
12,88,16
14,78,15
11,86,14
11,76,20
11,88,5
13,89,18
7,94,11
11,80,8
11,77,13
10,82,13
17,69,9
13,88,6
19,91,7
11,71,14
13,86,13
16,95,13
11,85,11
10,73,17
21,83,13
19,77,13
12,97,13
11,90,18
16,78,16
24,80,14
13,90,16
12,83,20
10,87,20
14,85,15
14,98,11
10,72,12
11,96,8
18,80,14
12,93,12
14,72,18
13,98,10
11,91,16
14,82,12
9,89,15
12,82,16
11,83,7
10,88,10
6,92,9
9,74,12
10,83,4
20,76,10
13,92,12
10,81,14
12,79,19
10,89,13
13,84,8
8,84,13
14,82,8
11,78,14
13,74,14
9,76,11
13,69,12
17,79,11
10,89,10
20,85,14
12,67,14
21,66,16
7,80,17
14,82,9
13,89,15
15,89,11
10,72,14
11,76,12
16,74,12
20,88,11
13,84,19
12,91,10
15,78,15
10,80,18
15,76,17
14,79,18
10,89,8
14,74,10
12,88,20
10,78,10
11,71,9
10,76,12
9,82,13
15,95,11
15,74,13
15,76,19
13,88,8
12,89,10
17,94,13
18,94,12
12,82,15
9,78,18
12,84,10
15,80,12
11,80,16
11,87,11
18,79,7
15,78,19
15,87,14
11,72,18
16,81,15
11,83,18
10,74,12
15,82,12
14,91,9
17,80,11
15,91,15
16,78,14
9,76,19
12,75,16
15,79,15
5,81,10
11,72,11
6,77,12
7,74,7
8,82,9
17,75,11
6,86,10
7,77,7
13,89,5
13,80,10
11,86,8
15,83,7
11,79,9
11,89,12
13,93,11
10,88,14
8,87,15
12,78,13
13,80,14
16,70,8
13,76,20
9,91,13
21,86,5
12,71,11
22,85,13
9,88,21
12,85,15
16,71,14
9,82,10
10,79,17
16,89,6
20,89,13
16,94,20
19,85,18
13,79,15
9,79,15
9,90,14
13,91,12
8,81,12
13,95,15
10,88,13
13,81,15
6,87,9
16,79,5
13,97,11
12,75,13
14,88,9
13,83,11
11,83,14
11,90,6
18,96,18
10,96,14
13,84,11
15,76,16
16,82,11
12,71,18
18,73,9
18,81,18
11,85,15
15,76,14
15,81,14
11,87,17
14,81,15
26,81,9
14,84,16
16,92,15
10,90,11
17,86,18
10,93,18
15,87,19
9,87,13
14,84,13
17,88,11
16,93,13
9,85,19
14,88,12
12,79,16
14,89,6
10,86,14
7,91,17
15,71,17
8,85,11
10,80,11
12,79,9
17,81,10
13,84,13
8,83,11
7,77,13
18,79,7
8,87,15
15,78,9
13,87,9
15,86,13
11,91,10
13,87,10
11,85,15
13,92,9
9,92,8
9,81,14
17,70,14
12,81,9
6,85,12
21,67,15
10,94,21
13,78,13
17,84,14
17,93,16
12,91,13
8,74,20
10,87,11
17,73,13
10,69,7
14,75,10
9,96,11
18,79,16
13,77,14
12,91,4
13,72,13
9,80,11
19,80,10
23,83,15
14,82,23
11,81,16
10,96,15
18,72,13
14,74,18
11,81,14
18,76,17
12,83,10
12,95,9
12,73,17
14,79,11
13,72,17
14,81,12
17,77,15
13,74,10
15,77,17
21,82,13
16,83,13
16,80,18
18,87,13
9,92,18
12,87,18
12,86,13
10,85,14
17,87,13
19,81,12
11,87,17
17,90,9
11,85,15
8,88,12
13,89,10
9,82,20
14,76,10
14,74,12
10,99,12
9,82,13
8,72,13
12,92,6
9,77,12
9,82,10
14,85,12
11,80,11
14,81,12
15,95,14
10,82,9
3,87,15
14,83,12
18,87,8
13,85,15
8,83,7
13,82,8
16,70,14
16,86,12
18,95,17
14,82,14
23,82,17
17,90,17
10,83,13
11,87,11
16,88,15
13,81,19
15,82,11
12,94,19
11,76,13
13,68,13
11,95,10
16,85,17
15,90,15
13,78,16
18,89,10
11,93,11
13,81,16
10,93,12
18,83,17
11,83,20
8,76,9
9,77,17
10,91,8
13,96,6
14,90,11
13,90,18
9,78,11
8,74,13
18,83,8
15,79,7
14,86,18
14,84,17
7,88,14
10,86,9
8,84,9
11,74,12
7,81,8
15,83,8
12,79,13
10,89,10
2,88,10
15,81,6
10,78,14
15,73,9
10,83,9
6,86,12
12,80,8
14,87,10
11,77,16
11,71,10
15,80,10
12,83,15
8,75,13
13,88,7
11,77,9
14,84,9
18,83,18
16,82,11
9,86,19
17,91,9
8,93,15
15,79,21
11,82,7
14,79,11
6,92,19
14,86,12
11,77,13
8,78,14
2,103,6
4,82,6
7,66,6
9,86,3
12,77,11
11,92,8
7,86,10
10,71,8
8,79,9
11,79,8
12,67,11
14,84,9
9,77,10
10,86,6
9,92,14
6,79,12
10,70,9
6,76,9
8,81,7
13,78,9
9,79,11
8,87,10
16,92,4
9,91,13
14,92,8
11,83,15
14,87,11
14,94,12
14,86,12
9,86,14
8,96,16
12,86,11
4,83,7
8,79,7
11,94,7
12,86,15
17,91,14
13,81,7
12,87,12
9,85,12
13,83,13
16,81,15
12,83,9
13,83,18
14,96,5
10,86,18
11,84,13
11,86,12
9,94,8
10,85,10
6,81,14
9,76,5
7,89,9
10,80,9
17,98,13
16,87,8
16,78,14
16,86,17
16,80,14
13,80,9
14,82,17
5,97,17
11,92,14
15,66,9
13,84,9
14,96,11
8,92,10
10,82,16
13,68,13
11,79,11
10,77,10
15,86,8
9,79,14
16,80,11
18,92,14
18,81,8
20,85,13
16,88,20
15,95,16
17,81,17
5,78,18
14,80,17
13,85,12
15,78,8
10,86,13
15,79,17
14,83,14
19,77,14
8,73,21
11,84,9
11,85,16
10,75,11
11,76,12
19,81,12
11,87,16
14,94,6
11,80,15
13,74,11
15,86,6
12,84,19
6,83,12
12,89,12
14,89,12
12,76,16
21,82,8
15,81,19
12,86,19
8,67,11
14,87,11
17,80,8
14,78,15
10,86,9
20,93,10
8,90,18
13,90,15
13,82,18
13,65,11
9,81,9
18,89,16
10,93,11
14,85,15
13,79,12
10,83,16
9,76,13
8,84,9
12,78,12
17,93,10
13,87,10
15,80,14
15,71,13
14,87,12
13,71,18
15,76,11
11,87,20
13,83,8
12,80,14
7,78,9
17,88,10
18,70,11
17,77,16
13,87,13
11,84,15
18,93,12
14,70,14
16,76,18
14,85,17
7,79,13
13,84,13
21,79,16
19,84,9
11,82,14
14,75,21
14,84,14
8,91,13
12,88,14
15,92,12
18,87,12
11,89,14
15,82,9
11,87,16
13,95,14
17,89,13
11,84,19
16,76,14
9,79,19
15,77,15
6,81,12
12,82,14
8,71,10
8,90,8
8,75,7
14,80,5
12,91,8
10,80,14
12,80,9
9,79,12
9,72,8
16,79,8
14,85,10
14,87,13
14,76,14
16,86,9
12,76,19
19,80,17
12,74,18
11,78,17
15,82,14
18,82,10
12,66,19
13,72,12
15,89,12
14,98,15
10,83,11
11,81,11
14,88,16
8,91,11
8,78,9
12,82,6
11,83,14
19,73,9
9,89,12
17,83,18
11,90,14
12,76,11
10,80,10
15,85,18
12,89,6
13,82,19
11,84,8
15,78,11
9,79,16
15,70,15
16,63,14
13,94,13
11,79,6
14,72,20
17,89,12
15,83,13
12,84,16
16,88,11
12,84,16
7,85,15
13,70,14
11,78,8
13,78,8
11,86,16
11,79,14
15,82,14
13,81,13
9,98,9
8,83,7
9,71,14
13,78,13
12,75,10
20,84,14
12,84,12
11,78,15
13,76,13
9,97,7
12,95,9
22,78,10
13,84,19
23,72,18
14,96,15
13,85,13
10,90,24
8,85,11
10,91,9
12,72,11
13,84,7
17,70,16
13,71,15
14,74,13
15,90,12
11,81,15
11,82,11
10,87,15
14,83,17
11,83,8
5,87,9
14,82,10
11,85,11
17,90,12
13,82,9
7,90,17
15,82,11
9,98,10
8,88,14
12,89,12
14,88,8
8,86,11
14,82,14
13,84,12
9,90,11
14,84,8
14,78,15
11,74,12
15,82,11
14,72,14
10,72,12
16,79,13
14,75,22
8,74,9
12,79,10
8,84,11
14,85,14
10,89,11
13,79,10
15,85,10
11,92,13
22,79,13
6,95,19
13,84,11
12,80,11
15,81,10
9,83,14
12,86,16
12,82,12
13,74,11
16,75,15
9,78,16
11,84,12
12,71,10
8,90,5
10,78,16
11,78,10
11,82,12
10,78,8
12,79,8
13,91,9
13,81,16
17,80,7
13,85,11
10,97,13
18,72,15
7,82,15
12,87,10
13,80,11
8,91,14
14,81,14
8,75,12
8,86,9
18,76,11
16,80,15
20,85,11
12,85,17
9,71,12
11,79,14
12,86,9
14,89,14
9,99,16
8,79,8
12,83,12
9,85,14
13,78,7
8,87,13
13,80,8
14,85,6
7,77,15
11,69,10
11,79,14
9,73,9
