"add","shift","delete"
11,122,8
18,133,13
11,129,11
11,116,18
12,123,14
14,126,10
15,116,14
14,124,14
22,125,15
7,135,11
11,139,14
9,119,17
10,124,13
10,129,8
10,143,10
5,133,9
16,113,13
7,127,12
7,123,6
9,126,6
9,126,4
17,112,8
9,123,13
11,133,12
7,126,13
11,114,11
15,133,11
13,115,10
16,119,18
11,125,14
13,119,10
9,136,20
7,128,9
7,122,6
6,121,6
9,123,8
14,121,10
15,114,12
15,129,9
8,123,11
17,109,7
11,149,14
11,129,8
18,133,16
14,145,17
15,119,18
16,131,15
11,112,17
11,120,11
12,140,11
8,131,10
8,131,11
14,134,16
9,140,14
10,109,10
10,108,10
7,120,7
14,115,8
13,132,11
11,142,12
19,129,9
8,126,19
10,133,11
9,121,9
8,128,12
5,132,6
11,125,6
7,135,10
7,135,7
7,140,7
13,139,13
9,119,10
6,114,10
12,123,9
17,124,9
13,125,11
9,133,8
12,133,11
9,141,8
11,128,17
7,134,10
13,126,16
8,135,8
8,136,9
8,127,12
9,133,3
11,136,12
5,135,9
8,130,10
15,118,6
9,131,8
10,132,8
7,135,12
8,138,7
5,135,10
11,140,10
8,120,5
4,125,11
8,124,6
14,123,10
7,151,6
7,137,11
9,130,11
11,133,8
13,119,10
8,125,7
3,136,6
9,136,9
7,144,5
10,128,8
13,117,16
10,138,7
9,128,11
7,142,6
11,127,5
14,136,9
14,132,8
16,112,12
18,123,12
13,140,20
9,131,21
9,134,10
11,126,11
15,122,14
8,138,15
15,133,10
8,123,10
6,127,10
10,120,3
13,134,14
11,121,14
15,126,8
12,144,13
15,127,13
12,123,13
11,129,7
17,136,11
13,141,17
19,124,16
11,148,11
21,132,26
18,126,14
11,122,15
11,127,13
17,134,11
15,121,18
14,136,14
16,134,11
10,138,15
11,120,16
13,128,8
11,124,15
12,131,12
12,147,12
10,119,16
12,127,14
10,127,15
12,121,3
9,115,13
13,142,8
9,144,8
8,144,12
10,141,12
12,125,7
21,124,8
10,129,17
19,125,14
13,142,12
17,134,14
16,127,17
15,124,13
14,132,15
5,130,21
11,120,10
13,125,13
11,113,8
8,145,13
9,118,8
8,128,8
16,137,12
11,129,12
15,122,13
9,126,16
15,118,13
16,134,12
17,125,19
9,123,13
9,130,7
8,124,9
9,123,9
13,120,13
8,150,8
6,113,10
9,148,9
8,134,6
6,124,8
9,124,6
9,142,8
10,111,12
12,116,15
5,119,5
11,118,16
7,126,7
8,133,9
18,121,6
12,137,14
16,123,10
13,107,17
15,122,8
10,139,10
17,118,13
15,128,14
16,129,18
12,121,14
22,124,14
13,124,19
18,124,19
15,121,16
13,132,16
3,117,14
11,125,5
19,120,9
9,134,20
18,118,14
10,128,18
12,125,10
14,133,10
12,126,12
19,123,10
14,130,10
7,136,15
17,132,17
10,141,8
11,135,12
14,134,11
14,131,14
17,116,13
7,144,11
14,135,15
7,116,14
12,138,7
10,127,13
10,131,16
6,132,11
11,119,11
8,132,10
13,151,9
10,124,5
11,146,10
8,122,17
19,121,9
15,131,11
12,130,11
19,139,12
18,133,15
13,120,13
9,128,14
17,132,10
19,124,18
11,126,21
13,128,15
12,124,13
10,129,13
9,131,13
9,128,9
6,138,12
8,141,5
13,136,9
6,121,15
13,134,10
10,117,6
10,135,13
7,126,12
10,121,10
12,120,13
12,123,11
10,122,9
8,129,11
10,133,6
9,132,8
6,124,12
12,129,5
12,131,7
16,125,7
21,135,14
12,135,17
10,133,18
18,127,10
9,139,21
15,124,16
6,118,12
18,126,7
10,132,14
7,121,15
6,119,8
12,121,13
11,124,6
8,141,9
13,130,7
11,129,10
15,128,8
10,141,14
7,121,12
10,122,5
13,130,12
9,134,13
10,133,8
8,126,13
11,118,11
12,104,11
10,129,8
9,154,7
18,126,12
7,133,17
9,142,12
9,128,6
11,135,7
10,123,10
11,130,14
11,132,11
10,132,13
10,119,9
20,136,15
11,123,15
11,138,11
12,126,9
15,122,13
10,135,15
11,108,14
17,120,10
14,127,11
12,128,13
12,118,14
19,125,10
14,123,16
9,131,12
14,120,12
13,117,14
14,140,13
9,123,16
12,126,9
13,123,11
12,132,10
13,129,14
6,131,11
12,129,7
7,116,14
7,141,12
11,114,12
5,121,8
10,133,9
8,136,5
10,137,10
9,115,11
6,119,9
10,127,8
10,136,8
9,127,5
12,138,9
11,137,11
9,133,10
10,132,6
10,133,12
6,127,11
10,135,7
10,135,10
11,139,11
13,129,14
11,146,4
12,126,14
12,131,16
19,126,12
17,131,13
22,138,11
8,134,23
13,108,20
11,143,12
12,135,8
10,125,7
12,138,12
17,127,10
9,120,20
8,129,10
11,120,12
11,146,6
9,110,14
12,127,11
21,111,8
7,134,13
11,117,12
12,126,16
12,119,13
9,140,8
10,120,13
10,131,9
13,122,11
11,134,11
11,131,9
12,122,13
13,128,5
15,142,12
16,128,13
12,134,15
17,152,13
15,136,21
15,122,19
13,116,16
8,139,10
15,119,11
10,125,9
13,129,15
12,124,12
15,136,18
13,133,13
15,125,15
13,132,13
11,123,12
8,137,11
10,136,7
14,146,7
15,132,16
7,132,8
9,111,12
10,118,13
9,139,7
15,136,8
12,119,17
16,123,13
10,137,13
14,134,12
17,123,12
9,119,16
9,139,13
11,130,6
10,147,13
8,119,15
19,114,8
8,120,10
11,117,18
13,136,10
11,115,12
19,132,12
12,129,10
9,136,6
8,143,16
10,128,14
13,124,13
13,124,9
13,133,12
10,123,13
12,123,10
8,129,14
11,138,12
9,113,14
10,137,9
12,125,5
18,138,6
18,119,17
7,134,15
13,129,10
17,133,13
11,140,9
19,126,17
15,127,18
9,148,12
10,109,16
4,137,14
11,135,8
13,130,10
11,127,10
9,148,12
11,138,10
9,121,9
10,147,6
14,127,13
11,121,17
5,152,6
16,125,11
11,130,12
7,136,10
9,127,13
14,126,9
11,125,7
9,131,9
8,117,13
19,121,19
14,139,7
10,144,13
13,141,14
13,130,14
10,117,8
8,125,7
15,121,10
14,133,19
16,122,16
10,127,11
11,130,12
10,131,12
13,109,15
10,129,10
16,130,8
8,130,14
9,120,13
12,120,10
11,126,9
9,133,7
12,121,12
10,129,13
9,126,10
12,132,9
12,132,8
15,127,8
11,136,14
15,141,15
5,134,13
22,118,11
12,138,12
12,126,13
12,124,13
3,127,17
13,129,10
18,134,10
12,113,17
11,128,13
13,133,11
13,126,14
7,129,14
14,137,6
8,141,7
11,132,10
13,136,15
11,125,7
7,147,15
6,116,9
9,119,9
13,127,9
10,130,5
9,121,15
7,131,17
10,129,11
8,129,11
3,131,5
14,130,7
12,128,7
10,141,7
9,122,8
10,127,8
13,117,10
10,138,12
7,121,17
9,132,6
10,128,8
16,111,9
8,115,10
14,124,7
12,133,17
6,133,13
6,129,13
15,133,6
14,121,16
12,136,11
5,129,9
6,134,12
9,124,4
12,119,6
11,117,13
7,135,5
14,124,7
10,127,11
17,120,21
12,134,9
14,137,12
13,118,15
14,117,7
10,139,14
10,118,10
11,124,11
5,124,10
9,132,10
12,121,13
10,135,6
10,118,13
13,122,13
13,130,7
17,139,10
12,141,15
16,131,15
13,128,17
8,132,12
11,119,8
12,125,8
18,127,21
5,133,15
14,127,9
10,136,12
12,125,12
12,128,14
15,123,14
14,129,9
7,139,15
9,127,12
15,141,6
11,146,12
14,125,13
9,127,16
14,136,7
20,127,13
12,149,12
8,129,13
13,129,12
15,118,11
14,122,12
7,131,15
21,138,12
15,129,13
16,123,18
10,134,18
12,144,10
10,116,12
14,112,15
13,146,8
14,119,11
13,123,13
11,132,16
12,141,10
10,138,14
8,131,11
12,133,11
22,133,7
16,128,21
14,135,14
6,128,13
10,124,19
11,116,9
7,120,10
11,138,8
9,129,7
16,129,12
16,133,17
9,121,9
11,124,9
18,122,13
13,134,13
12,135,13
10,129,15
23,137,8
12,138,19
19,137,14
8,136,17
17,131,12
15,128,13
7,136,18
6,125,10
9,119,7
12,125,15
12,115,12
21,131,7
13,127,16
11,145,14
10,134,12
8,142,8
15,116,15
10,121,12
10,112,14
11,131,9
11,142,6
18,143,6
7,131,14
17,130,12
11,132,13
12,136,15
19,134,11
10,136,17
20,119,15
11,120,14
10,130,15
17,139,13
9,127,13
10,139,15
8,133,15
19,125,9
10,141,11
7,124,11
17,127,10
13,136,13
12,122,9
13,132,13
6,132,17
12,129,12
10,115,13
15,127,8
13,130,9
13,138,13
12,133,13
14,136,14
9,127,16
13,121,7
14,128,14
19,117,16
13,129,17
12,132,12
12,133,10
14,133,15
6,134,12
10,132,3
13,114,8
15,130,11
12,125,23
11,130,9
12,141,18
13,107,13
8,123,11
23,121,14
8,134,20
11,133,11
18,123,11
15,131,10
11,132,14
13,129,10
9,113,11
8,130,10
14,116,9
14,116,12
5,146,15
12,124,14
9,124,12
15,127,10
10,134,10
9,138,10
10,134,5
12,133,8
15,135,17
7,127,10
14,115,10
14,148,10
9,124,10
16,130,22
13,123,15
9,131,8
13,117,15
6,131,8
8,127,7
11,120,12
13,122,10
9,137,9
13,110,17
10,132,10
12,118,8
7,134,9
9,123,9
13,125,12
12,141,10
11,136,11
14,139,12
13,128,12
11,116,11
16,139,11
11,129,15
13,130,15
7,137,12
13,124,14
9,113,8
11,133,14
8,121,10
10,143,7
11,134,8
17,120,9
9,150,15
14,121,16
13,121,12
8,133,9
11,128,14
8,132,8
15,130,10
14,128,10
11,138,14
13,137,13
5,114,19
14,131,4
15,140,7
14,123,21
8,119,13
10,128,10
16,122,4
13,122,13
18,122,12
13,136,14
22,136,17
8,115,18
8,135,17
7,137,7
9,122,12
16,117,9
13,126,15
15,131,16
8,131,12
6,110,9
20,125,8
12,130,11
15,124,14
4,118,13
13,132,14
8,125,4
9,133,14
7,132,4
10,118,12
10,117,12
13,124,12
13,114,11
15,142,12
11,121,11
14,115,13
12,130,9
10,128,14
14,123,15
7,121,11
10,126,6
4,130,12
13,132,9
10,127,8
8,122,12
11,122,6
15,118,12
13,141,14
10,120,10
8,141,8
14,129,11
6,137,14
6,118,6
8,123,12
6,123,13
13,123,9
15,131,8
15,153,9
5,131,13
9,129,5
13,129,5
10,132,13
12,130,17
14,134,6
4,133,15
14,122,9
12,117,14
10,137,11
8,130,10
8,143,10
16,128,8
11,120,12
13,135,12
7,125,15
13,141,10
10,126,16
9,116,10
7,124,3
14,135,8
12,124,15
8,141,11
11,126,5
3,130,10
12,125,6
16,123,15
12,132,8
11,124,13
11,130,13
15,123,8
11,129,9
19,127,13
12,119,18
9,114,17
13,125,11
9,123,6
12,126,11
11,118,12
15,127,8
7,132,14
9,133,18
7,131,5
8,138,12
10,114,7
13,133,11
12,130,11
8,123,14
9,125,11
7,126,12
6,119,6
11,128,7
12,139,6
10,128,9
10,122,12
13,127,6
16,131,17
11,121,6
12,128,12
11,136,6
18,136,21
12,127,18
9,143,10
10,126,10
7,129,12
15,115,12
9,139,14
10,127,9
15,131,11
14,127,11
10,115,13
13,114,15
9,106,15
11,124,6
11,117,14
14,120,9
13,118,9
3,127,15
5,123,9
6,114,6
15,124,4
13,130,10
19,123,9
14,118,14
15,115,13
13,140,14
9,131,21
7,133,10
11,126,9
8,131,6
9,129,12
11,118,13
6,135,9
14,120,8
7,140,8
14,134,5
11,137,20
6,125,11
7,132,10
10,124,10
12,114,12
9,113,7
11,124,10
8,106,12
9,137,2
17,109,12
13,135,10
15,132,16
12,119,16
12,120,13
13,135,12
12,121,9
4,106,10
10,133,8
9,129,14
9,117,12
13,122,8
14,131,10
11,131,11
9,120,12
20,111,13
10,133,12
16,128,12
15,129,16
5,136,20
10,131,9
13,118,8
6,139,8
8,116,7
12,118,7
12,123,13
15,134,12
12,120,7
9,139,14
16,125,9
11,132,16
15,113,12
11,132,13
17,125,14
16,146,12
9,122,17
13,128,12
17,121,12
12,121,16
9,128,18
20,128,8
14,117,16
18,136,13
15,131,15
15,136,12
12,130,15
12,118,13
6,126,12
20,131,11
18,139,14
12,126,19
14,146,12
30,112,16
15,134,16
17,134,14
16,135,13
7,137,17
6,121,18
7,133,14
19,134,11
12,136,12
12,124,14
10,124,14
12,134,12
12,125,14
12,131,13
10,128,18
17,124,11
9,121,12
6,126,12
11,129,9
5,131,6
16,133,9
9,126,12
8,133,2
18,122,10
9,144,12
16,128,13
16,134,20
16,134,15
11,113,16
11,121,9
12,134,9
13,126,9
14,130,8
21,128,13
16,132,18
21,127,15
12,123,21
22,133,20
14,118,18
18,129,20
12,121,24
6,124,12
9,118,14
13,137,7
13,137,15
7,113,7
11,133,8
13,121,17
9,134,7
10,128,10
11,132,7
11,106,10
13,134,5
14,136,14
8,140,12
13,134,11
12,139,18
12,134,7
6,118,13
13,139,8
14,123,17
10,134,13
4,133,11
6,113,10
14,123,9
10,139,10
17,137,7
13,128,10
10,132,15
10,126,13
12,123,9
8,140,11
11,126,6
18,139,12
18,132,16
16,130,12
21,137,17
11,136,15
11,146,13
17,128,18
17,125,12
15,144,12
9,128,12
9,134,13
20,123,20
11,133,10
12,138,10
11,131,16
10,128,11
11,124,15
14,132,13
8,141,13
12,123,12
14,136,10
7,129,14
10,133,15
17,134,8
14,136,11
16,136,15
16,114,14
13,123,15
12,126,12
13,146,6
19,127,15
18,126,21
19,132,17
14,128,19
14,117,10
10,142,15
15,143,16
14,122,14
22,129,16
19,139,16
18,115,25
13,132,20
8,126,15
10,137,9
10,132,11
5,124,8
11,124,8
10,133,8
5,115,10
13,134,10
10,130,15
13,120,8
14,122,9
9,128,14
7,129,4
12,132,9
13,120,9
15,127,16
17,118,15
10,136,10
13,128,13
14,112,17
6,139,13
8,139,8
15,130,6
12,127,15
12,133,13
9,146,7
10,129,13
9,140,12
15,131,13
14,140,10
14,133,15
13,143,15
18,137,15
14,135,12
17,132,10
18,138,12
7,136,16
13,127,17
13,118,16
5,145,10
15,111,13
9,120,12
14,138,11
18,119,12
13,136,20
4,129,13
4,121,8
10,132,8
8,133,6
6,131,9
7,117,8
13,127,9
7,134,5
12,134,9
12,119,15
10,127,11
5,118,11
10,130,9
9,130,5
7,144,7
4,132,8
5,122,8
10,125,6
14,124,5
14,129,7
15,141,14
7,128,16
15,138,11
13,117,13
11,132,9
12,133,12
15,121,14
11,126,13
16,129,17
7,111,13
17,135,9
9,130,10
16,130,11
19,127,14
13,133,12
17,139,15
15,137,17
9,134,15
16,141,14
12,131,18
12,125,17
16,119,10
7,125,13
11,124,9
13,142,10
9,121,12
11,119,14
11,136,11
11,125,9
12,136,10
16,126,9
12,132,9
8,122,14
10,127,13
10,130,14
10,139,6
8,136,6
11,120,11
13,122,14
7,131,13
8,128,9
7,137,8
7,115,12
8,133,5
12,125,8
6,120,14
13,126,9
13,126,12
14,132,12
12,108,7
12,119,13
10,121,11
11,139,10
17,143,7
14,135,20
16,130,20
7,115,9
11,110,9
12,130,8
13,126,13
13,123,9
16,137,14
20,126,16
17,129,14
19,144,18
9,122,20
13,122,14
4,124,16
8,130,10
8,121,10
7,122,5
14,121,9
17,125,10
11,130,13
9,126,12
12,129,7
12,122,9
11,130,17
11,132,12
4,133,11
8,123,10
10,128,11
5,126,7
8,127,8
10,133,6
15,122,8
12,134,10
20,123,14
13,135,14
12,131,12
14,132,11
11,135,18
4,131,8
10,110,8
6,126,13
17,138,12
11,124,4
12,135,9
15,136,13
15,128,10
12,128,18
14,123,14
13,147,13
11,141,12
8,124,11
14,129,17
19,120,12
13,130,8
7,124,25
12,135,7
26,113,12
13,132,12
16,134,17
14,144,16
16,127,10
21,148,15
10,128,18
15,137,10
15,138,16
15,138,18
13,130,15
14,125,11
13,126,17
8,138,11
18,131,14
13,117,15
13,124,15
9,143,15
13,130,10
14,129,10
10,131,8
9,116,18
8,123,13
13,127,9
15,131,10
12,132,15
11,124,14
9,130,11
5,125,12
15,123,7
10,123,10
15,131,10
12,126,14
6,128,11
9,121,8
12,129,8
10,128,10
9,115,17
8,110,12
10,124,8
11,132,16
10,115,9
12,114,8
6,130,13
9,111,12
8,134,9
14,136,6
11,107,7
13,142,8
15,131,13
11,122,8
11,130,14
6,136,15
17,121,12
5,127,8
4,129,13
7,147,8
10,134,8
12,121,8
14,129,5
10,123,11
9,126,16
11,131,8
10,120,8
5,104,10
8,130,6
14,122,10
6,140,12
12,121,12
6,109,12
7,128,8
17,119,6
11,127,12
17,132,16
9,134,13
11,120,10
9,125,10
11,124,5
11,128,12
16,124,12
12,123,9
15,134,13
10,142,14
9,123,17
11,126,7
10,142,9
16,129,13
8,133,11
10,116,13
15,126,10
15,135,11
9,119,14
12,125,11
12,129,15
13,129,12
5,118,16
11,121,9
6,133,9
6,120,7
15,124,5
12,128,13
12,124,10
9,121,14
7,122,10
15,125,7
13,133,12
16,126,13
10,140,14
9,130,12
8,128,12
8,115,10
10,139,7
16,123,9
19,141,10
11,126,14
9,132,12
10,132,11
20,127,14
9,140,15
14,123,10
12,128,14
7,125,16
15,120,8
7,135,8
6,124,15
16,110,7
21,136,10
15,123,23
9,132,19
16,122,11
4,128,9
10,135,8
12,119,15
11,124,7
11,121,12
13,119,9
10,120,11
7,135,14
10,129,10
7,130,6
5,135,8
12,115,12
11,120,9
5,118,10
12,146,7
11,130,8
15,119,9
12,132,10
14,142,14
14,130,11
10,113,16
17,121,11
10,135,10
9,123,14
10,129,12
10,135,11
11,131,6
14,138,11
13,130,6
11,128,15
13,135,11
7,136,10
14,134,9
18,131,15
11,126,13
18,130,17
18,127,17
15,126,9
15,124,19
9,128,24
8,120,14
14,132,8
13,121,15
15,128,8
8,139,11
15,124,6
12,138,19
10,130,11
4,131,18
13,121,8
8,127,12
15,128,13
11,138,13
15,120,12
10,119,9
9,132,6
16,117,11
10,129,12
15,136,12
16,130,16
15,124,17
5,127,13
5,129,10
8,131,9
12,122,6
11,131,12
8,125,12
13,117,3
17,130,13
4,136,12
8,133,6
9,134,5
10,131,13
11,119,8
10,129,13
10,130,5
8,119,6
15,134,13
8,140,13
12,118,10
16,124,10
13,127,8
20,125,15
7,131,17
11,132,16
15,131,12
11,139,11
14,142,12
9,134,12
8,137,16
13,138,17
14,130,8
14,126,13
15,137,10
7,129,10
11,113,11
17,125,12
13,139,9
13,129,10
10,132,25
6,135,9
17,114,17
11,122,12
7,119,11
4,138,7
12,130,7
8,137,14
13,136,8
12,140,10
12,126,10
13,130,14
12,137,5
15,119,14
7,113,15
8,116,11
9,127,6
8,113,10
9,133,8
12,119,10
10,137,7
3,127,12
11,118,16
16,134,9
21,132,9
14,126,10
5,142,20
12,140,11
14,127,14
8,127,13
13,138,7
13,118,13
12,141,9
11,122,11
13,118,9
10,137,11
10,147,9
16,132,13
12,137,12
10,137,15
13,118,9
11,130,17
12,136,9
8,145,13
13,124,8
12,134,13
25,142,18
11,134,13
10,128,14
15,143,13
10,121,15
17,128,12
10,121,14
11,137,8
17,121,20
7,139,11
10,122,11
11,132,14
9,121,11
7,127,8
9,130,6
14,117,14
10,120,9
8,137,9
6,139,8
9,117,9
15,138,7
10,128,5
15,135,13
12,127,10
9,124,15
12,132,10
26,140,9
11,143,14
15,137,14
16,132,19
6,126,14
13,130,14
13,121,18
7,144,8
12,130,11
6,127,17
7,132,8
8,122,5
4,127,12
14,122,8
16,137,9
11,127,10
11,135,10
6,122,15
6,128,8
12,135,8
13,134,7
15,126,12
11,128,9
19,134,7
15,141,13
11,139,16
12,125,12
8,141,11
8,126,13
7,126,16
13,129,14
13,136,5
10,122,13
11,135,12
23,117,8
12,120,13
11,118,19
11,126,10
16,115,11
14,122,12
13,127,10
12,122,20
13,134,9
13,117,16
7,125,14
14,125,10
26,140,18
14,125,19
13,136,17
16,140,17
23,139,19
16,142,18
8,137,11
15,116,10
7,142,17
10,125,12
12,139,9
14,127,12
13,128,10
10,134,15
10,122,10
12,126,15
11,146,8
11,121,11
16,118,12
9,137,14
18,131,10
16,128,14
16,133,15
13,141,17
12,121,12
9,140,14
10,135,5
22,125,14
12,124,9
9,135,9
13,122,26
7,134,20
8,134,7
6,123,6
17,134,11
9,130,14
10,124,5
14,126,13
13,139,11
12,122,13
14,122,16
11,125,14
12,130,12
12,129,12
14,128,7
9,117,12
7,120,9
14,125,11
15,121,10
10,118,16
14,117,10
15,121,9
25,120,19
13,137,17
14,129,18
14,134,13
24,135,10
10,149,20
14,137,17
13,138,16
13,127,15
8,139,16
13,129,9
8,125,14
8,139,9
4,126,9
11,122,5
10,126,11
8,131,7
13,138,9
9,125,11
10,124,13
13,141,7
5,136,10
7,130,14
10,135,5
9,137,10
13,123,10
6,134,7
10,139,9
14,141,11
9,130,10
8,135,4
10,119,15
5,136,6
10,125,11
14,131,9
14,142,9
11,131,14
11,131,12
9,127,11
6,132,12
10,128,11
3,126,8
15,132,5
12,146,9
12,138,9
8,123,12
15,126,9
15,121,12
17,122,14
13,111,19
10,127,12
12,123,12
12,127,15
11,123,12
12,129,9
4,123,8
8,126,12
12,126,7
11,135,6
14,133,16
15,140,8
9,117,12
12,125,9
7,125,13
18,132,11
12,140,12
9,132,16
13,125,11
17,130,10
5,137,12
13,138,13
16,128,12
10,131,17
17,125,14
9,134,8
14,122,15
8,118,8
5,141,12
9,141,7
12,123,9
12,118,10
11,141,12
11,123,14
10,128,15
10,125,11
10,107,15
6,119,10
5,130,6
8,129,5
11,118,12
5,117,6
11,132,7
12,132,7
13,127,6
9,129,12
9,134,11
7,130,12
7,116,10
9,122,6
14,123,8
9,136,6
13,117,8
14,135,11
10,134,11
12,127,12
16,136,13
8,131,20
13,127,13
13,124,6
11,143,15
13,124,12
6,133,13
8,133,11
8,107,8
9,130,11
12,113,3
11,127,12
14,106,12
16,142,12
15,121,17
13,115,13
14,139,13
14,132,11
11,133,10
9,123,17
16,111,14
12,138,12
6,134,13
8,120,14
9,122,6
11,141,9
10,132,9
21,133,10
8,126,10
9,130,17
5,121,8
11,122,11
14,126,8
10,131,6
12,133,17
14,131,6
12,136,12
12,126,14
9,135,9
11,142,14
10,129,6
8,119,10
9,130,18
12,130,9
13,130,10
11,118,14
14,120,7
18,140,10
11,117,17
15,121,16
7,134,11
15,140,10
14,130,8
11,131,19
9,116,11
10,130,13
11,116,13
12,136,7
20,125,12
10,127,13
13,137,10
16,133,14
15,136,16
16,146,15
11,129,14
12,142,14
15,120,14
19,130,15
20,133,8
14,149,11
10,141,20
18,119,15
14,120,20
13,130,16
9,125,16
13,118,11
10,134,14
15,132,17
12,129,6
11,139,12
9,126,11
11,117,11
11,126,10
17,120,14
17,137,15
13,128,13
12,124,20
15,133,11
13,133,14
9,135,11
17,125,9
9,131,12
17,128,13
15,124,12
18,125,21
11,132,17
7,136,16
14,126,13
11,126,7
15,130,17
13,135,11
10,126,12
9,116,12
10,130,10
15,123,14
11,144,8
12,131,13
11,118,16
13,127,6
12,115,18
14,118,9
17,125,8
12,119,12
12,119,14
15,120,18
21,131,12
21,148,11
9,138,17
17,136,15
18,136,17
16,107,19
14,128,22
14,142,16
8,127,18
5,122,7
14,127,13
14,124,7
15,130,12
13,132,6
18,133,15
18,132,14
15,138,13
12,118,14
7,132,24
11,123,9
8,133,12
13,126,10
10,128,17
3,139,9
11,128,10
11,113,8
16,129,6
8,141,10
6,141,11
10,124,10
12,133,8
17,121,9
17,135,14
8,121,15
4,122,12
6,127,10
13,127,7
19,127,11
13,119,9
8,138,12
12,119,9
14,140,13
17,125,13
10,138,20
15,137,7
14,131,11
19,135,20
12,136,14
19,125,12
11,125,15
11,144,17
9,141,9
15,127,10
7,133,14
14,140,13
10,117,12
16,133,7
19,131,13
6,132,11
19,115,15
18,127,14
16,133,22
15,125,14
13,132,20
11,141,14
16,127,20
14,130,14
10,126,15
13,124,9
13,136,12
11,125,21
10,145,9
11,131,10
8,138,10
13,124,8
11,122,10
10,122,10
15,124,5
9,126,6
18,122,19
16,118,10
13,130,17
6,122,15
17,130,10
16,131,14
10,143,15
17,119,18
12,137,17
8,123,15
14,118,12
8,117,14
14,131,7
8,117,13
13,119,8
9,128,10
15,121,15
7,133,9
14,123,10
12,144,13
11,130,8
10,122,16
10,140,12
12,130,6
12,125,17
8,127,11
9,140,8
7,128,6
14,121,12
7,124,6
13,136,11
10,113,14
8,137,9
13,131,6
10,120,18
8,125,7
4,137,11
5,121,9
10,120,8
10,140,6
8,129,7
9,131,10
13,135,9
6,135,12
7,124,5
16,116,12
14,130,11
4,133,10
4,128,2
14,133,12
6,126,10
8,132,5
12,132,10
7,140,8
11,124,9
10,129,12
17,133,9
14,128,12
15,133,10
9,123,14
14,128,12
12,131,13
17,119,12
18,124,18
10,129,10
8,126,18
8,125,8
6,128,8
6,120,10
9,114,8
10,135,8
13,126,10
9,137,14
14,135,10
13,132,7
19,128,11
8,138,17
11,120,13
11,131,7
12,131,16
11,132,15
6,118,10
13,131,10
12,144,8
15,132,9
15,141,12
12,130,8
19,134,12
15,124,19
14,128,12
14,131,17
16,123,17
11,125,19
12,130,17
12,128,12
8,104,11
13,121,12
20,116,9
10,133,12
9,134,12
15,129,13
8,115,14
14,118,14
13,146,8
13,131,17
13,136,8
17,129,12
12,143,14
13,139,9
13,126,19
18,116,15
10,136,12
14,133,15
15,136,14
12,113,10
11,128,11
10,120,15
12,127,21
8,124,7
7,119,13
7,125,8
18,128,7
12,132,10
9,123,12
14,133,8
8,130,12
6,126,17
10,135,3
11,134,7
16,123,9
20,125,16
19,119,19
13,119,16
13,128,18
20,129,14
15,136,12
10,127,16
6,128,10
14,140,13
15,124,14
13,125,16
17,131,16
9,129,14
7,121,12
16,123,12
9,138,10
10,131,10
15,137,14
9,125,9
10,126,9
11,133,9
10,139,13
10,138,11
11,134,14
13,126,8
13,122,11
15,129,16
15,140,11
12,125,13
7,143,11
13,114,17
12,134,11
12,119,12
8,124,9
8,130,9
7,118,5
7,128,9
14,123,5
11,121,11
12,129,15
6,133,11
11,127,12
19,133,10
9,125,4
14,123,10
11,115,18
7,112,12
10,128,6
6,130,15
10,137,8
9,133,6
11,132,7
17,118,15
14,127,10
13,147,11
12,130,15
6,131,13
18,128,7
9,138,16
16,122,4
20,135,21
9,133,17
13,120,15
15,134,10
11,134,21
16,145,10
10,133,13
15,123,12
10,113,18
17,128,12
10,132,13
13,126,12
11,113,13
10,132,10
9,122,15
4,122,13
12,117,7
10,125,9
8,120,8
6,143,11
10,136,10
10,142,6
13,115,9
14,125,11
14,133,12
14,130,17
9,121,11
5,125,9
12,139,10
13,139,10
8,133,9
14,131,15
5,141,10
3,135,9
11,113,7
10,140,5
8,126,9
12,120,7
13,132,13
15,135,6
12,127,11
9,126,11
16,133,11
15,131,15
16,124,15
15,134,14
12,141,10
12,123,19
10,128,15
16,127,14
23,130,10
18,127,15
13,139,18
12,130,20
22,124,20
12,144,6
8,132,17
10,137,10
14,145,14
13,121,14
14,136,9
11,131,20
6,134,12
14,137,10
8,128,9
7,126,6
12,133,10
13,116,13
12,129,11
9,124,14
11,130,11
13,125,11
6,115,11
9,126,13
18,130,8
19,116,10
9,130,12
18,143,14
7,127,16
14,123,14
15,124,18
6,126,9
10,122,8
12,121,11
8,136,6
15,141,9
18,126,17
10,122,19
11,128,13
12,146,9
13,153,10
7,126,9
6,124,11
7,114,15
19,118,9
4,125,8
7,134,9
11,120,12
11,135,11
9,112,9
15,119,7
9,120,8
10,144,9
15,125,11
8,134,10
15,128,12
12,138,11
7,121,10
11,114,14
9,143,13
12,125,9
13,118,10
11,119,8
12,122,11
13,124,13
9,129,10
6,111,20
9,121,11
12,141,9
5,126,9
12,126,7
13,122,8
16,117,12
10,126,9
12,126,15
13,110,13
15,118,12
13,116,12
10,134,14
13,121,13
8,121,12
12,141,9
11,114,17
12,139,11
12,116,10
6,128,10
10,122,9
3,112,5
9,131,9
10,134,9
9,116,6
8,129,8
15,137,8
16,134,10
14,135,16
8,134,10
11,130,12
7,117,14
17,127,7
13,139,10
12,152,16
13,122,13
7,132,15
10,123,12
9,124,7
15,116,11
12,127,14
14,129,12
8,115,9
15,126,12
11,134,17
8,129,12
